date,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,is_anomaly
2020-06-01,0.15076923076923077,0.05846153846153846,0.09230769230769231,0.19692307692307692,0.13538461538461538,0.018461538461538463,0.015384615384615385,0.021538461538461538,0.0,0.0,0.05846153846153846,0.04923076923076923,0.006153846153846154,0.024615384615384615,0.006153846153846154,0.009230769230769232,0.033846153846153845,0.003076923076923077,0.12,0.0,0
2020-06-02,0.07816711590296496,0.07008086253369272,0.08086253369272237,0.2371967654986523,0.07816711590296496,0.03504043126684636,0.06199460916442048,0.03234501347708895,0.008086253369272238,0.013477088948787063,0.05929919137466307,0.018867924528301886,0.0026954177897574125,0.02425876010781671,0.01078167115902965,0.0215633423180593,0.013477088948787063,0.016172506738544475,0.13746630727762804,0.0,0
2020-06-03,0.06285714285714286,0.07714285714285714,0.07142857142857142,0.26,0.09428571428571429,0.008571428571428572,0.06571428571428571,0.008571428571428572,0.011428571428571429,0.0,0.07428571428571429,0.022857142857142857,0.025714285714285714,0.022857142857142857,0.005714285714285714,0.002857142857142857,0.02857142857142857,0.0,0.15142857142857144,0.0,0
2020-06-04,0.09912536443148688,0.0728862973760933,0.0728862973760933,0.2478134110787172,0.1661807580174927,0.011661807580174927,0.03498542274052478,0.014577259475218658,0.0058309037900874635,0.008746355685131196,0.04081632653061224,0.029154518950437316,0.026239067055393587,0.04081632653061224,0.0,0.0058309037900874635,0.04664723032069971,0.008746355685131196,0.06705539358600583,0.0,0
2020-06-05,0.16049382716049382,0.13168724279835392,0.06584362139917696,0.26337448559670784,0.02880658436213992,0.00823045267489712,0.04938271604938271,0.012345679012345678,0.01646090534979424,0.02880658436213992,0.06172839506172839,0.01646090534979424,0.0205761316872428,0.02880658436213992,0.0,0.0205761316872428,0.012345679012345678,0.00411522633744856,0.06995884773662552,0.0,0
2020-06-06,0.1631578947368421,0.04736842105263158,0.06315789473684211,0.3263157894736842,0.05263157894736842,0.010526315789473684,0.06315789473684211,0.02631578947368421,0.005263157894736842,0.010526315789473684,0.06842105263157895,0.021052631578947368,0.015789473684210527,0.010526315789473684,0.005263157894736842,0.0,0.04736842105263158,0.005263157894736842,0.03684210526315789,0.021052631578947368,0
2020-06-07,0.1,0.08387096774193549,0.08064516129032258,0.31290322580645163,0.07741935483870968,0.0,0.035483870967741936,0.03225806451612903,0.0064516129032258064,0.012903225806451613,0.054838709677419356,0.02903225806451613,0.012903225806451613,0.00967741935483871,0.0,0.00967741935483871,0.06451612903225806,0.012903225806451613,0.05806451612903226,0.0064516129032258064,0
2020-06-08,0.06532663316582915,0.032663316582914576,0.09798994974874371,0.38944723618090454,0.1457286432160804,0.02512562814070352,0.05025125628140704,0.03768844221105527,0.002512562814070352,0.01256281407035176,0.017587939698492462,0.05527638190954774,0.005025125628140704,0.01507537688442211,0.0,0.010050251256281407,0.002512562814070352,0.0,0.035175879396984924,0.0,0
2020-06-09,0.11396011396011396,0.0868945868945869,0.1752136752136752,0.2948717948717949,0.10113960113960115,0.03133903133903134,0.037037037037037035,0.037037037037037035,0.008547008547008548,0.009971509971509971,0.022792022792022793,0.02564102564102564,0.002849002849002849,0.005698005698005698,0.0014245014245014246,0.011396011396011397,0.004273504273504274,0.005698005698005698,0.024216524216524215,0.0,0
2020-06-10,0.11030741410488246,0.06871609403254973,0.059674502712477394,0.4665461121157324,0.081374321880651,0.0054249547920434,0.0379746835443038,0.0216998191681736,0.0018083182640144665,0.0054249547920434,0.0379746835443038,0.0216998191681736,0.012658227848101266,0.012658227848101266,0.0,0.018083182640144666,0.0018083182640144665,0.0,0.03616636528028933,0.0,0
2020-06-11,0.0712979890310786,0.08043875685557587,0.12431444241316271,0.3711151736745887,0.07678244972577697,0.014625228519195612,0.009140767824497258,0.016453382084095063,0.007312614259597806,0.007312614259597806,0.05850091407678245,0.06764168190127971,0.009140767824497258,0.012797074954296161,0.0,0.016453382084095063,0.003656307129798903,0.007312614259597806,0.04204753199268738,0.003656307129798903,0
2020-06-12,0.12142857142857143,0.07142857142857142,0.1380952380952381,0.2119047619047619,0.10476190476190476,0.011904761904761904,0.02142857142857143,0.02619047619047619,0.002380952380952381,0.004761904761904762,0.07142857142857142,0.07857142857142857,0.01904761904761905,0.04047619047619048,0.002380952380952381,0.009523809523809525,0.03333333333333333,0.004761904761904762,0.02619047619047619,0.0,0
2020-06-13,0.08303886925795052,0.04770318021201413,0.10424028268551237,0.32685512367491165,0.08833922261484099,0.0035335689045936395,0.04063604240282685,0.045936395759717315,0.0,0.0088339222614841,0.10954063604240283,0.053003533568904596,0.007067137809187279,0.022968197879858657,0.0017667844522968198,0.012367491166077738,0.015901060070671377,0.0,0.024734982332155476,0.0035335689045936395,0
2020-06-14,0.11232449297971919,0.0811232449297972,0.10140405616224649,0.28861154446177845,0.08580343213728549,0.0078003120124804995,0.0405616224648986,0.0249609984399376,0.0,0.0062402496099844,0.093603744149766,0.057722308892355696,0.0171606864274571,0.0124804992199688,0.0015600624024961,0.0062402496099844,0.028081123244929798,0.0031201248049922,0.031201248049921998,0.0,0
2020-06-15,0.0744920993227991,0.03837471783295711,0.09029345372460497,0.2866817155756208,0.18961625282167044,0.009029345372460496,0.03160270880361174,0.006772009029345372,0.011286681715575621,0.0,0.0835214446952596,0.06772009029345373,0.01580135440180587,0.020316027088036117,0.002257336343115124,0.0,0.024830699774266364,0.002257336343115124,0.045146726862302484,0.0,0
2020-06-16,0.0966183574879227,0.057971014492753624,0.09420289855072464,0.28019323671497587,0.14009661835748793,0.0024154589371980675,0.021739130434782608,0.01932367149758454,0.0024154589371980675,0.004830917874396135,0.13526570048309178,0.06038647342995169,0.00966183574879227,0.012077294685990338,0.0024154589371980675,0.01932367149758454,0.021739130434782608,0.0,0.01932367149758454,0.0,0
2020-06-17,0.12177121771217712,0.03690036900369004,0.09040590405904059,0.3726937269372694,0.13837638376383765,0.0036900369003690036,0.023985239852398525,0.02214022140221402,0.0018450184501845018,0.007380073800738007,0.05166051660516605,0.046125461254612546,0.023985239852398525,0.014760147601476014,0.0018450184501845018,0.005535055350553505,0.00922509225092251,0.0,0.027675276752767528,0.0,0
2020-06-18,0.07075471698113207,0.04559748427672956,0.059748427672955975,0.28144654088050314,0.12264150943396226,0.0047169811320754715,0.059748427672955975,0.01729559748427673,0.0110062893081761,0.0015723270440251573,0.1069182389937107,0.13364779874213836,0.006289308176100629,0.0031446540880503146,0.0015723270440251573,0.020440251572327043,0.0110062893081761,0.0,0.040880503144654086,0.0015723270440251573,0
2020-06-19,0.07285974499089254,0.08014571948998178,0.12386156648451731,0.21129326047358835,0.10564663023679417,0.03278688524590164,0.03825136612021858,0.029143897996357013,0.0036429872495446266,0.007285974499089253,0.12932604735883424,0.08378870673952642,0.023679417122040074,0.007285974499089253,0.0018214936247723133,0.007285974499089253,0.0273224043715847,0.0,0.014571948998178506,0.0,0
2020-06-20,0.0594059405940594,0.1188118811881188,0.14257425742574256,0.2376237623762376,0.08514851485148515,0.005940594059405941,0.01782178217821782,0.02574257425742574,0.0039603960396039604,0.0,0.18217821782178217,0.05742574257425743,0.019801980198019802,0.005940594059405941,0.0,0.011881188118811881,0.009900990099009901,0.0,0.015841584158415842,0.0,0
2020-06-21,0.0577319587628866,0.088659793814433,0.1154639175257732,0.18762886597938144,0.09278350515463918,0.0,0.03505154639175258,0.032989690721649485,0.006185567010309278,0.020618556701030927,0.10309278350515463,0.05567010309278351,0.018556701030927835,0.010309278350515464,0.0,0.004123711340206186,0.006185567010309278,0.010309278350515464,0.15463917525773196,0.0,0
2020-06-22,0.06744487678339818,0.08171206225680934,0.13229571984435798,0.2243839169909209,0.14007782101167315,0.010376134889753566,0.02464332036316472,0.027237354085603113,0.007782101167315175,0.019455252918287938,0.11543450064850844,0.03501945525291829,0.014267185473411154,0.005188067444876783,0.0038910505836575876,0.0038910505836575876,0.011673151750972763,0.010376134889753566,0.0648508430609598,0.0,0
2020-06-23,0.07537012113055182,0.06864064602960969,0.126514131897712,0.2557200538358008,0.12920592193808883,0.03230148048452221,0.029609690444145357,0.010767160161507403,0.013458950201884253,0.014804845222072678,0.08344549125168237,0.039030955585464336,0.004037685060565276,0.004037685060565276,0.0,0.010767160161507403,0.008075370121130552,0.017496635262449527,0.07671601615074024,0.0,0
2020-06-24,0.1164021164021164,0.07936507936507936,0.07760141093474426,0.31746031746031744,0.10405643738977072,0.014109347442680775,0.037037037037037035,0.010582010582010581,0.001763668430335097,0.019400352733686066,0.054673721340388004,0.04938271604938271,0.03527336860670194,0.008818342151675485,0.0,0.03350970017636684,0.007054673721340388,0.0,0.031746031746031744,0.001763668430335097,0
