date,Actual_Anomaly,Predicted_Probability
2019-08-07,0,0.00010366611
2019-08-07,0,7.6321674e-05
2019-08-07,0,0.00013259916
2019-08-08,0,9.762376e-05
2019-08-08,0,9.762376e-05
2019-08-08,0,0.0001539198
2019-08-09,0,0.0001539198
2019-08-09,0,9.348799e-05
2019-08-09,0,0.000107194486
2019-08-10,0,0.00017705129
2019-08-10,0,0.00013818858
2019-08-10,0,0.00013818858
2019-08-11,0,0.00021071541
2019-08-11,0,0.00022845635
2019-08-11,0,0.00019725405
2019-08-12,0,0.00019725405
2019-08-12,0,0.00019725405
2019-08-12,0,0.00016870374
2019-08-13,0,0.00014405505
2019-08-13,0,0.00014405505
2019-08-13,0,0.00016684373
2019-08-14,0,0.00018178206
2019-08-14,0,0.000109954126
2019-08-14,0,0.00015056167
2019-08-15,0,0.00017994957
2019-08-15,0,0.00019625992
2019-08-15,0,0.00024410244
2019-08-16,0,0.00021289404
2019-08-16,0,0.00019229276
2019-08-16,0,0.00027296017
2019-08-17,0,0.00027296017
2019-08-17,0,0.00021340701
2019-08-17,0,0.00021340701
2019-08-18,0,0.0002012247
2019-08-18,0,0.00013433404
2019-08-18,0,0.000116463794
2019-08-19,0,0.00011302983
2019-08-19,0,0.00011302983
2019-08-19,0,0.00011302983
2019-08-20,0,0.000110041074
2019-08-20,0,0.00012404485
2019-08-20,0,0.00012404485
2019-08-21,0,0.00011689348
2019-08-21,0,0.00010651344
2019-08-21,0,0.00014612917
2019-08-22,0,0.00014612917
2019-08-22,0,0.00014612917
2019-08-22,0,0.00016174479
2019-08-23,0,0.00014173886
2019-08-23,0,0.00015555149
2019-08-23,0,0.00016732582
2019-08-24,0,0.00014643297
2019-08-24,0,0.00014647709
2019-08-24,0,0.00022383299
2019-08-25,0,0.000103296086
2019-08-25,0,0.00014362561
2019-08-25,0,0.00016590189
2019-08-26,0,0.00017097562
2019-08-26,0,0.00017097562
2019-08-26,0,0.00018726564
2019-08-27,0,0.0001618926
2019-08-27,0,0.00014792942
2019-08-27,0,0.00016903543
2019-08-28,0,9.1407834e-05
2019-08-28,0,0.0001299489
2019-08-28,0,0.0001221344
2019-08-29,0,0.0001221344
2019-08-29,0,0.0001221344
2019-08-29,0,0.0001221344
2019-08-30,0,0.00014303287
2019-08-30,0,0.00017095165
2019-08-30,0,0.00018601264
2019-08-31,0,0.00018601264
2019-08-31,0,0.0001371242
2019-08-31,0,0.0001225191
2019-09-01,0,0.00013331357
2019-09-01,0,0.00011429457
2019-09-01,0,0.0001323758
2019-09-02,0,0.00012621892
2019-09-02,0,0.00013040296
2019-09-02,0,0.00011372923
2019-09-03,0,0.00013040296
2019-09-03,0,7.190771e-05
2019-09-03,0,0.0001978072
2019-09-04,0,0.00017251645
2019-09-04,0,0.00017251645
2019-09-04,0,0.000115286595
2019-09-05,0,0.000115286595
2019-09-05,0,0.00022103122
2019-09-05,0,0.00017251645
2019-09-06,0,0.0001817916
2019-09-06,0,0.0001817916
2019-09-06,0,0.00017069886
2019-09-07,0,0.00018573739
2019-09-07,0,0.00016557098
2019-09-07,0,0.00015129057
2019-09-08,0,0.00015719986
2019-09-08,0,0.0001499586
2019-09-08,0,0.00017203794
2019-09-09,0,0.00016557098
2019-09-09,0,0.00016557098
2019-09-09,0,0.00013904071
2019-09-10,0,0.00017807611
2019-09-10,0,0.00015597626
2019-09-10,0,0.00016611241
2019-09-11,0,0.00016611241
2019-09-11,0,0.00016611241
2019-09-11,0,0.00016611241
2019-09-12,0,0.00016611241
2019-09-12,0,0.00016611241
2019-09-12,0,0.00021274673
2019-09-13,0,0.00021274673
2019-09-13,0,6.0384722e-05
2019-09-13,0,0.00010950712
2019-09-14,0,0.00010950712
2019-09-14,0,0.00010950712
2019-09-14,0,6.0384722e-05
2019-09-15,0,0.00012256525
2019-09-15,0,0.00012256525
2019-09-15,0,0.00011176216
2019-09-16,0,0.00012256525
2019-09-16,0,0.00012957065
2019-09-16,0,6.450781e-05
2019-09-17,0,6.450781e-05
2019-09-17,0,0.00016640364
2019-09-17,0,0.0002882421
2019-09-18,0,0.00014722146
2019-09-18,0,0.00014722146
2019-09-18,0,0.00014722146
2019-09-19,0,0.00018855352
2019-09-19,0,7.4990254e-05
2019-09-19,0,7.4990254e-05
2019-09-20,0,0.0001883088
2019-09-20,0,9.5920775e-05
2019-09-20,0,7.913254e-05
2019-09-21,0,9.073453e-05
2019-09-21,0,9.073453e-05
2019-09-21,0,9.727455e-05
2019-09-22,0,9.727455e-05
2019-09-22,0,9.064901e-05
2019-09-22,0,9.064901e-05
2019-09-23,0,9.064901e-05
2019-09-23,0,8.6634034e-05
2019-09-23,0,9.84176e-05
2019-09-24,0,9.605513e-05
2019-09-24,0,9.84176e-05
2019-09-24,0,9.139363e-05
2019-09-25,0,9.562916e-05
2019-09-25,0,0.00011950874
2019-09-25,0,0.00014945571
2019-09-26,0,0.00018334718
2019-09-26,0,0.00019190556
2019-09-26,0,0.00020079825
2019-09-27,0,0.00017535439
2019-09-27,0,0.00017535439
2019-09-27,0,0.00018348025
2019-09-28,0,0.00015338065
2019-09-28,0,0.00016356574
2019-09-28,0,0.00015338065
2019-09-29,0,0.00015338065
2019-09-29,0,0.00015338065
2019-09-29,0,0.00015338065
2019-09-30,0,0.00015338065
2019-09-30,0,0.00014004998
2019-09-30,0,0.00014934999
2019-10-01,0,0.00014729462
2019-10-01,0,0.00014004998
2019-10-01,0,0.00014004998
2019-10-02,0,0.00014004998
2019-10-02,0,0.00014004998
2019-10-02,0,0.00014004998
2019-10-03,0,0.00014004998
2019-10-03,0,0.00014004998
2019-10-03,0,0.00014004998
2019-10-04,0,0.00014004998
2019-10-04,0,0.00010049077
2019-10-04,0,0.00010049077
2019-10-05,0,0.00010049077
2019-10-05,0,0.00013763193
2019-10-05,0,0.00013763193
2019-10-06,0,0.000272076
2019-10-06,0,0.000272076
2019-10-06,0,0.000272076
2019-10-07,0,0.00010049077
2019-10-07,0,0.00010049077
2019-10-07,0,0.00010049077
2019-10-08,0,0.00023637818
2019-10-08,0,7.685079e-05
2019-10-08,0,0.00022502424
2019-10-09,0,9.2020215e-05
2019-10-09,0,7.071793e-05
2019-10-09,0,8.26913e-05
2019-10-10,0,7.071793e-05
2019-10-10,0,7.071793e-05
2019-10-10,0,7.071793e-05
2019-10-11,0,7.580957e-05
2019-10-11,0,7.24518e-05
2019-10-11,0,0.00010924273
2019-10-12,0,0.00011351309
2019-10-12,0,0.00017325695
2019-10-12,0,8.857718e-05
2019-10-13,0,7.45664e-05
2019-10-13,0,8.039047e-05
2019-10-13,0,0.00012845694
2019-10-14,0,0.00013579903
2019-10-14,0,0.00018221278
2019-10-14,0,0.0002425934
2019-10-15,0,0.00017702562
2019-10-15,0,0.00017702562
2019-10-15,0,0.00020450556
2019-10-16,0,0.00014741096
2019-10-16,0,0.00010577276
2019-10-16,0,0.00015940907
2019-10-17,0,0.00022436418
2019-10-17,0,0.0001530874
2019-10-17,0,0.00019301283
2019-10-18,0,0.00017824325
2019-10-18,0,0.00015089942
2019-10-18,0,0.00016365497
2019-10-19,0,0.00019606353
2019-10-19,0,0.00015328459
2019-10-19,0,0.000138784
2019-10-20,0,8.383527e-05
2019-10-20,0,0.00024859246
2019-10-20,0,9.181563e-05
2019-10-21,0,0.00010051712
2019-10-21,0,0.00010051712
2019-10-21,0,0.00010397679
2019-10-22,0,7.74399e-05
2019-10-22,0,9.774775e-05
2019-10-22,0,8.063985e-05
2019-10-23,0,9.65654e-05
2019-10-23,0,0.00013642266
2019-10-23,0,0.00015588364
2019-10-24,0,0.00015588364
2019-10-24,0,0.00010701076
2019-10-24,0,0.00010701076
2019-10-25,0,0.00012971269
2019-10-25,0,0.00011843882
2019-10-25,0,0.00013454774
2019-10-26,0,0.00011843882
2019-10-26,0,0.000105189356
2019-10-26,0,8.01333e-05
2019-10-27,0,9.850323e-05
2019-10-27,0,0.00010073042
2019-10-27,0,0.00012884435
2019-10-28,0,0.00012884435
2019-10-28,0,0.0003239361
2019-10-28,0,0.00023142216
2019-10-29,0,0.00011773123
2019-10-29,0,0.00010263804
2019-10-29,0,8.5521824e-05
2019-10-30,0,0.0001582247
2019-10-30,0,7.48433e-05
2019-10-30,0,0.0001582247
2019-10-31,0,0.0001582247
2019-10-31,0,0.00020264507
2019-10-31,0,0.00033216382
2019-11-01,0,0.00021914682
2019-11-01,0,0.00034934265
2019-11-01,0,0.0001290353
2019-11-02,0,9.936835e-05
2019-11-02,0,0.00011151572
2019-11-02,0,0.00015541434
2019-11-03,0,0.0002492128
2019-11-03,0,0.00017917671
2019-11-03,0,0.00019993777
2019-11-04,0,0.00031579708
2019-11-04,0,0.00029590548
2019-11-04,0,0.00025318246
2019-11-05,0,0.0003238314
2019-11-05,0,0.00025573294
2019-11-05,0,0.00025573294
2019-11-06,0,0.00025573294
2019-11-06,0,0.000200604
2019-11-06,0,0.00021098039
2019-11-07,0,0.00021098039
2019-11-07,0,0.00020163687
2019-11-07,0,0.00011119164
2019-11-08,0,0.000244408
2019-11-08,0,0.00049676036
2019-11-08,0,0.0001334017
2019-11-09,0,0.0001334017
2019-11-09,0,0.000469912
2019-11-09,0,0.00011181919
2019-11-10,0,0.00011181919
2019-11-10,0,0.00039390853
2019-11-10,0,0.00011181919
2019-11-11,0,0.00011190015
2019-11-11,0,0.00011190015
2019-11-11,0,0.00010217429
2019-11-12,0,0.00035994124
2019-11-12,0,8.170049e-05
2019-11-12,0,0.00011448097
2019-11-13,0,9.6728894e-05
2019-11-13,0,9.6728894e-05
2019-11-13,0,0.000101211655
2019-11-14,0,0.0001172714
2019-11-14,0,0.00021540241
2019-11-14,0,0.00022538369
2019-11-15,0,0.00022538369
2019-11-15,0,0.00022538369
2019-11-15,0,9.7927805e-05
2019-11-16,0,8.193386e-05
2019-11-16,0,8.193386e-05
2019-11-16,0,9.849402e-05
2019-11-17,0,7.687285e-05
2019-11-17,0,8.988824e-05
2019-11-17,0,0.00016661735
2019-11-18,0,0.00017070195
2019-11-18,0,0.00015923817
2019-11-18,0,0.00016747523
2019-11-19,0,0.00016747523
2019-11-19,0,0.00010461059
2019-11-19,0,0.00010461059
2019-11-20,0,0.00014379156
2019-11-20,0,0.00013413474
2019-11-20,0,0.00013413474
2019-11-21,0,0.00014035078
2019-11-21,0,0.00015045505
2019-11-21,0,0.00013413474
2019-11-22,0,0.00013413474
2019-11-22,0,0.00013413474
2019-11-22,0,0.00013413474
2019-11-23,0,0.00015122972
2019-11-23,0,0.00010903802
2019-11-23,0,0.00013807096
2019-11-24,0,0.00011892624
2019-11-24,0,0.00012879816
2019-11-24,0,0.00010171486
2019-11-25,0,0.00010171486
2019-11-25,0,0.00010171486
2019-11-25,0,5.0826493e-05
2019-11-26,0,4.8915685e-05
2019-11-26,0,5.0826493e-05
2019-11-26,0,5.9293696e-05
2019-11-27,0,5.9293696e-05
2019-11-27,0,4.4174867e-05
2019-11-27,0,0.00027947672
2019-11-28,0,0.00014476116
2019-11-28,0,0.00015885236
2019-11-28,0,0.00013698632
2019-11-29,0,0.00022309067
2019-11-29,0,0.00022309067
2019-11-29,0,0.00022309067
2019-11-30,0,0.00018404919
2019-11-30,0,0.00021321094
2019-11-30,0,0.00021321094
2019-12-01,0,0.00021321094
2019-12-01,0,0.00018256756
2019-12-01,0,0.00018256756
2019-12-02,0,0.00018256756
2019-12-02,0,0.00027416568
2019-12-02,0,0.00023563967
2019-12-03,0,0.00022405077
2019-12-03,0,0.00017358833
2019-12-03,0,0.00014320851
2019-12-04,0,0.00018763563
2019-12-04,0,0.0001547979
2019-12-04,0,0.0001547979
2019-12-05,0,0.00015603115
2019-12-05,0,0.00017890544
2019-12-05,0,0.000121409845
2019-12-06,0,0.00018167861
2019-12-06,0,0.00020831206
2019-12-06,0,0.00018167861
2019-12-07,0,0.00013920933
2019-12-07,0,0.00013920933
2019-12-07,0,0.000121409845
2019-12-08,0,0.00013920933
2019-12-08,0,0.000118869444
2019-12-08,0,0.000118869444
2019-12-09,0,0.000118869444
2019-12-09,0,0.00013493576
2019-12-09,0,0.00013493576
2019-12-10,0,0.00011316454
2019-12-10,0,0.00012329732
2019-12-10,0,0.00016078542
2019-12-11,0,0.00016078542
2019-12-11,0,0.00010543057
2019-12-11,0,0.00011487091
2019-12-12,0,0.00010543057
2019-12-12,0,0.00010543057
2019-12-12,0,0.00010543057
2019-12-13,0,0.00010543057
2019-12-13,0,0.00014757214
2019-12-13,0,0.0001234712
2019-12-14,0,0.00010543057
2019-12-14,0,0.00010543057
2019-12-14,0,0.00010543057
2019-12-15,0,0.00010543057
2019-12-15,0,0.00010543057
2019-12-15,0,0.00010543057
2019-12-16,0,0.00010543057
2019-12-16,0,0.00010543057
2019-12-16,0,0.00015325476
2019-12-17,0,0.00010543057
2019-12-17,0,0.00010112907
2019-12-17,0,0.00011318828
2019-12-18,0,0.000106139814
2019-12-18,0,0.000106139814
2019-12-18,0,0.00011318828
2019-12-19,0,0.0001062812
2019-12-19,0,0.00011318828
2019-12-19,0,0.0001062812
2019-12-20,0,0.0001039523
2019-12-20,0,0.000119785414
2019-12-20,0,0.000119785414
2019-12-21,0,0.000108769775
2019-12-21,0,0.00010375553
2019-12-21,0,9.768112e-05
2019-12-22,0,9.768112e-05
2019-12-22,0,9.768112e-05
2019-12-22,0,9.335472e-05
2019-12-23,0,9.768112e-05
2019-12-23,0,0.000108769775
2019-12-23,0,0.0001039523
2019-12-24,0,0.0001039523
2019-12-24,0,0.00015135985
2019-12-24,0,0.000158374
2019-12-25,0,0.000158374
2019-12-25,0,0.00016461748
2019-12-25,0,0.00014783621
2019-12-26,0,0.0001766924
2019-12-26,0,0.0001766924
2019-12-26,0,0.00010471389
2019-12-27,0,0.00013856331
2019-12-27,0,0.00013856331
2019-12-27,0,0.00012925758
2019-12-28,0,0.00012925758
2019-12-28,0,0.00012925758
2019-12-28,0,0.00013857374
2019-12-29,0,0.000141536
2019-12-29,0,0.000141536
2019-12-29,0,0.00014826127
2019-12-30,0,0.00010745741
2019-12-30,0,0.00018421984
2019-12-30,0,0.00022721554
2019-12-31,0,0.00018421984
2019-12-31,0,0.0002555324
2019-12-31,0,0.00022384814
2020-06-01,0,0.00017006315
2020-06-01,0,0.00022510729
2020-06-02,0,0.00012591442
2020-06-02,0,0.00014869166
2020-06-03,0,0.00017413356
2020-06-03,0,0.00014869166
2020-06-04,0,0.00016200486
2020-06-04,0,0.00018245114
2020-06-05,0,0.00018833663
2020-06-05,0,0.00016181883
2020-06-06,0,0.00012488132
2020-06-06,0,0.00012488132
2020-06-07,0,0.00015906744
2020-06-07,0,0.00015805417
2020-06-08,0,0.00013481859
2020-06-08,0,0.0002473739
2020-06-09,0,0.00016615313
2020-06-09,0,0.00016615313
2020-06-10,0,0.00018413064
2020-06-10,0,0.00020186846
2020-06-11,0,0.0002130313
2020-06-11,0,0.00024706416
2020-06-12,0,0.00022294374
2020-06-12,0,0.00018392708
2020-06-13,0,0.00032233138
2020-06-13,0,0.00032233138
2020-06-14,0,0.00044319013
2020-06-14,0,0.0003167445
2020-06-15,0,0.0003850167
2020-06-15,0,0.00034389962
2020-06-16,0,0.00033780662
2020-06-16,0,0.00038656278
2020-06-17,0,0.00041488506
2020-06-17,0,0.00023579811
2020-06-18,0,0.0003389872
2020-06-18,0,0.00048373282
2020-06-19,0,0.0003728573
2020-06-19,0,0.00063652603
2020-06-20,0,0.0007500988
2020-06-20,0,0.0010158293
2020-06-21,0,0.00080398214
2020-06-21,0,0.00062684773
2020-06-22,0,0.0007248264
2020-06-22,0,0.000761615
2020-06-23,0,0.0009499676
2020-06-23,0,0.0009499676
2020-06-24,0,0.00063003897
2020-06-24,0,0.0009499676
2020-06-25,0,0.0009499676
2020-06-25,0,0.0008964037
2020-06-26,0,0.00053227745
2020-06-26,0,0.0008128847
2020-06-27,0,0.00054611143
2020-06-27,0,0.0006695045
2020-06-28,0,0.00069295295
2020-06-28,0,0.00057537924
2020-06-29,0,0.000524151
2020-06-29,0,0.00051588734
2020-06-30,0,0.00052226486
2020-06-30,0,0.00053402106
2020-07-01,0,0.00042186712
2020-07-01,0,0.00054169295
2020-07-02,0,0.0005319983
2020-07-02,0,0.0006221021
2020-07-03,0,0.00061822386
2020-07-03,0,0.0005025218
2020-07-04,0,0.0005407669
2020-07-04,0,0.0005287187
2020-07-05,0,0.000578998
2020-07-05,0,0.0007396953
2020-07-06,0,0.0005420147
2020-07-06,0,0.0012235938
2020-07-07,0,0.0012235938
2020-07-07,0,0.0010052708
2020-07-08,0,0.00094959664
2020-07-08,0,0.0010611124
2020-07-09,0,0.0011784117
2020-07-09,0,0.0012908754
2020-07-10,0,0.0012317314
2020-07-10,0,0.0013946209
2020-07-11,0,0.0015638415
2020-07-11,0,0.0011254626
2020-07-12,0,0.0016057091
2020-07-12,0,0.0013196309
2020-07-13,0,0.0017727576
2020-07-13,0,0.0017727576
2020-07-14,0,0.0024684279
2020-07-14,0,0.0022378094
2020-07-15,0,0.0024880464
2020-07-15,0,0.002007904
2020-07-16,0,0.0006866588
2020-07-16,0,0.0005464189
2020-07-17,0,0.0006109096
2020-07-17,0,0.0010788173
2020-07-18,0,0.0015390511
2020-07-18,0,0.0032102908
2020-07-19,0,0.013201268
2020-07-19,0,0.004946911
2020-07-20,0,0.0033228146
2020-07-20,0,0.00021856067
2020-07-21,0,0.00020505303
2020-07-21,0,0.00025543274
2020-07-22,0,0.00030185387
2020-07-22,0,0.00035196182
2020-07-23,0,0.0003226905
2020-07-23,0,0.00051907473
2020-07-24,0,0.0012383142
2020-07-24,0,0.0008718934
2020-07-25,0,0.0005789715
2020-07-25,0,0.00036596382
2020-07-26,0,0.00029607932
2020-07-26,0,0.0002210049
2020-07-27,0,8.669659e-05
2020-07-27,0,0.000113499664
2020-07-28,0,9.477137e-05
2020-07-28,0,0.000113499664
2020-07-29,0,0.00017663023
2020-07-29,0,0.00018453963
2020-07-30,0,0.00027795965
2020-07-30,0,0.00027434976
2020-07-31,0,0.00027689134
2020-07-31,0,0.00038136664
2020-08-01,0,0.00015315208
2020-08-01,0,0.0002591417
2020-08-02,0,0.00086387695
2020-08-02,0,0.0010067088
2020-08-03,0,0.0007919336
2020-08-03,0,0.0032639229
2020-08-04,0,0.0009699488
2020-08-04,0,0.008036677
2020-08-05,0,0.021095192
2020-08-05,0,0.031496666
2020-08-06,0,0.043849956
2020-08-06,0,0.030154467
2020-08-07,0,0.050040524
2020-08-07,0,0.10218963
2020-08-08,1,0.9864907
2020-08-08,0,0.2046623
2020-08-09,1,0.9816072
2020-08-09,0,0.6350268
2020-08-10,1,0.9714006
2020-08-10,0,0.22415061
2020-08-11,0,0.2526408
2020-08-11,1,0.9715632
2020-08-12,1,0.99017733
2020-08-12,0,0.40474233
2020-08-13,1,0.991744
2020-08-13,0,0.37671033
2020-08-14,1,0.9672789
2020-08-14,0,0.39873657
2020-08-15,0,0.3920792
2020-08-15,1,0.98202825
2020-08-16,1,0.9837878
2020-08-16,0,0.3298924
2020-08-17,1,0.9893028
2020-08-17,0,0.32023287
2020-08-18,1,0.97260916
2020-08-18,0,0.2789263
2020-08-19,1,0.98818797
2020-08-19,0,0.11815538
2020-08-20,0,0.22274181
2020-08-20,1,0.98106146
2020-08-21,0,0.46009892
2020-08-21,1,0.9763657
2020-08-22,0,0.35802418
2020-08-22,1,0.97727126
2020-08-23,0,0.35154238
2020-08-23,1,0.9807401
2020-08-24,0,0.42299902
2020-08-24,1,0.9837764
2020-08-25,0,0.4925209
2020-08-25,1,0.9752138
2020-08-26,1,0.99048424
2020-08-26,0,0.39833608
2020-08-27,1,0.983724
2020-08-27,0,0.47571436
2020-08-28,1,0.9755182
2020-08-28,0,0.5248844
2020-08-29,0,0.35372218
2020-08-29,1,0.9888228
2020-08-30,1,0.98715764
2020-08-30,0,0.26815638
2020-08-31,1,0.9765048
2020-08-31,0,0.22249994
2020-09-01,0,0.1992181
2020-09-01,0,0.3828345
2020-09-01,1,0.97199845
2020-09-02,1,0.9735694
2020-09-02,0,0.3603116
2020-09-02,0,0.19263753
2020-09-03,0,0.06299039
2020-09-03,0,0.26045957
2020-09-03,1,0.9755248
2020-09-04,0,0.25514257
2020-09-04,0,0.28293204
2020-09-04,1,0.97735184
2020-09-05,1,0.9811628
2020-09-05,0,0.045142025
2020-09-05,0,0.2657962
2020-09-06,0,0.28182906
2020-09-06,0,0.27283466
2020-09-06,1,0.958319
2020-09-07,0,0.26256293
2020-09-07,0,0.011530089
2020-09-08,0,0.005173505
2020-09-08,0,0.006431456
2020-09-09,0,0.002429722
2020-09-09,0,0.0013277644
2020-09-10,0,0.009520665
2020-09-10,0,0.00034015684
2020-09-11,0,0.001915983
2020-09-11,0,0.00016815336
2020-09-12,0,0.0024725173
2020-09-12,0,0.0002920751
2020-09-13,0,0.00074531906
2020-09-13,0,0.00068499177
2020-09-14,0,0.00041922004
2020-09-14,0,0.00167025
2020-09-15,0,0.0016276832
2020-09-15,0,0.0011496318
2020-09-16,0,0.0022353535
2020-09-16,0,0.02314556
2020-09-17,0,0.009136371
2020-09-17,0,0.002440188
2020-09-18,0,0.01627885
2020-09-18,0,0.008510578
2020-09-19,0,0.0025640323
2020-09-19,0,0.00063300563
2020-09-20,0,0.0016355492
2020-09-20,0,0.0016357439
2020-09-21,0,0.0023116374
2020-09-21,0,0.0022885771
2020-09-22,0,0.0011055577
2020-09-22,0,0.0017018334
2020-09-23,0,0.004461248
2020-09-23,0,0.005744268
2020-09-24,0,0.0072048404
2020-09-24,0,0.0062410845
2020-09-25,0,0.0017466132
2020-09-25,0,0.0016939668
2020-09-26,0,0.0011561898
2020-09-26,0,0.0019091553
2020-09-27,0,0.0057893265
2020-09-27,0,0.007964576
2020-09-28,0,0.0026072804
2020-09-28,0,0.0026072804
2020-09-29,0,0.0026072804
2020-09-29,0,0.014107716
2020-09-30,0,0.0037254272
2020-09-30,0,0.0030212093
2020-10-01,0,0.0016546502
2020-10-01,0,0.0043820497
2020-10-02,0,0.0040179472
2020-10-02,0,0.002411769
2020-10-03,0,0.009611758
2020-10-03,0,0.0066423304
2020-10-04,0,0.0064518363
2020-10-04,0,0.093125276
2020-10-05,1,0.9773899
2020-10-05,0,0.41824794
2020-10-06,1,0.9806968
2020-10-06,0,0.35201982
2020-10-07,1,0.975443
2020-10-07,0,0.6734483
2020-10-08,1,0.9696665
2020-10-08,0,0.12024841
2020-10-09,0,0.22172844
2020-10-09,1,0.9869855
2020-10-10,1,0.9918385
2020-10-10,0,0.27938944
2020-10-11,1,0.9694634
2020-10-11,0,0.48404163
2020-10-12,1,0.9804115
2020-10-12,0,0.16955797
2020-10-13,1,0.9759494
2020-10-13,0,0.484008
2020-10-14,0,0.344785
2020-10-14,1,0.9723032
2020-10-15,1,0.9874358
2020-10-15,0,0.0046608513
2020-10-16,1,0.991783
2020-10-16,0,0.61450726
2020-10-17,1,0.9829479
2020-10-17,0,0.3634131
2020-10-18,1,0.98525745
2020-10-18,0,0.26697084
2020-10-19,1,0.97820365
2020-10-19,0,0.257761
2020-10-20,0,0.57201195
2020-10-20,1,0.988221
2020-10-21,1,0.9687213
2020-10-21,0,0.40814433
2020-10-22,1,0.985328
2020-10-22,0,0.5331812
2020-10-23,1,0.97476053
2020-10-23,0,0.34794202
2020-10-24,1,0.9640106
2020-10-24,0,0.5644698
2020-10-25,1,0.98413575
2020-10-25,0,0.22507247
2020-10-26,0,0.5966402
2020-10-26,1,0.9697788
2020-10-27,0,0.36325762
2020-10-27,1,0.98584795
2020-10-28,1,0.98002315
2020-10-28,0,0.50350356
2020-10-29,0,0.6017157
2020-10-29,1,0.983868
2020-10-30,1,0.9843874
2020-10-30,0,0.3733436
2020-10-31,0,0.09902898
2020-10-31,1,0.9881712
2020-11-01,1,0.98454165
2020-11-01,0,0.39074212
2020-11-02,1,0.976168
2020-11-02,0,0.27514
2020-11-03,1,0.9834768
2020-11-03,0,0.08088076
2020-11-04,0,0.015607563
2020-11-05,0,0.00812205
2020-11-06,0,0.0042707827
2020-11-07,0,0.0029252463
2020-11-08,0,0.0023329398
2020-11-09,0,0.0025999115
2020-11-10,0,0.008255326
2020-11-11,0,0.020578269
2020-11-12,0,0.017888831
2020-11-13,0,0.0036183984
2020-11-14,0,0.0026330573
2020-11-15,0,0.0020308285
2020-11-16,0,0.0015368705
2020-11-17,0,0.0011179923
2020-11-18,0,0.0018615774
2020-11-19,0,0.0018113633
2020-11-20,0,0.011143782
2020-11-21,0,0.00076168036
2020-11-22,0,0.00076168036
2020-11-23,0,0.00076168036
2020-11-24,0,0.000563406
2020-11-25,0,0.00051529467
2020-11-26,0,0.00040803052
2020-11-27,0,0.0005822232
2020-11-28,0,0.00060139614
2020-11-29,0,0.00060139614
2020-11-30,0,0.00035612716
2020-12-01,0,0.00047349246
2020-12-02,0,0.00077266485
2020-12-03,0,0.0006925338
2020-12-04,0,0.0005656246
2020-12-05,0,0.0001428937
2020-12-06,0,0.00014630162
2020-12-07,0,0.0001428937
2020-12-08,0,0.00022431453
2020-12-09,0,0.00028051302
2020-12-10,0,0.00032677953
2020-12-11,0,0.00030807478
2020-12-12,0,0.00042643808
2020-12-13,0,0.0010274589
2020-12-14,0,0.0012784378
2020-12-15,0,0.0008159058
2020-12-16,0,0.00065489975
2020-12-17,0,0.000671076
2020-12-18,0,0.0005559029
2020-12-19,0,0.0005906755
2020-12-20,0,0.00043569203
2020-12-21,0,0.00049402606
2020-12-22,0,0.00058890565
2020-12-23,0,0.00053257006
2020-12-24,0,0.00053257006
2020-12-25,0,0.0004359226
2020-12-26,0,0.00044062265
2020-12-27,0,0.0005322273
2020-12-28,0,0.00036558774
2020-12-29,0,0.00044264505
2020-12-30,0,0.0008726016
2020-12-31,0,0.0004887846
2021-01-01,0,0.0004954554
2021-01-01,0,0.0008404708
2021-01-02,0,0.27380097
2021-01-02,1,0.9827656
2021-01-03,1,0.9782925
2021-01-03,0,0.4621392
2021-01-04,1,0.9778776
2021-01-04,0,0.2008265
2021-01-05,1,0.98102486
2021-01-05,0,0.4705272
2021-01-06,1,0.98795205
2021-01-06,0,0.4721617
2021-01-07,1,0.9841173
2021-01-07,0,0.51499915
2021-01-08,1,0.9665127
2021-01-08,0,0.27958456
2021-01-09,1,0.97627354
2021-01-09,0,0.5283883
2021-01-10,1,0.9876859
2021-01-10,0,0.37313583
2021-01-11,1,0.9721267
2021-01-11,0,0.37889507
2021-01-12,0,0.16827953
2021-01-12,1,0.9798733
2021-01-13,1,0.98528844
2021-01-13,0,0.55002195
2021-01-14,1,0.974568
2021-01-14,0,0.63532484
2021-01-15,1,0.9673072
2021-01-15,0,0.20851299
2021-01-16,1,0.9659731
2021-01-16,0,0.32732922
2021-01-17,1,0.97703356
2021-01-17,0,0.43745723
2021-01-18,1,0.9766188
2021-01-18,0,0.5344882
2021-01-19,1,0.96885115
2021-01-19,0,0.6226452
2021-01-20,1,0.9738749
2021-01-20,0,0.35030058
2021-01-21,0,0.20562749
2021-01-21,1,0.98080325
2021-01-22,1,0.985276
2021-01-22,0,0.5310952
2021-01-23,0,0.2840534
2021-01-23,1,0.9757835
2021-01-24,0,0.47154456
2021-01-24,1,0.97603923
2021-01-25,0,0.4359069
2021-01-25,1,0.977014
2021-01-26,0,0.26237854
2021-01-26,1,0.9821299
2021-01-27,0,0.68819046
2021-01-27,1,0.98285633
2021-01-28,1,0.9847808
2021-01-28,0,0.49192256
2021-01-29,1,0.9847607
2021-01-29,0,0.21237653
2021-01-30,0,0.32259494
2021-01-30,1,0.98173565
2021-01-31,1,0.9762841
2021-01-31,0,0.4378015
2021-02-01,0,0.011667463
2021-02-02,0,0.025231194
2021-02-03,0,0.010692779
2021-02-04,0,0.015677439
2021-02-05,0,0.0010906466
