date,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,is_anomaly
2018-01-01,0.10453648915187377,0.055226824457593686,0.09072978303747535,0.31952662721893493,0.1893491124260355,0.011834319526627219,0.01775147928994083,0.021696252465483234,0.013806706114398421,0.011834319526627219,0.047337278106508875,0.009861932938856016,0.0019723865877712033,0.02564102564102564,0.0,0.0,0.03747534516765286,0.0039447731755424065,0.03747534516765286,0.0,0
2018-01-02,0.10398613518197573,0.03466204506065858,0.12478336221837089,0.3310225303292894,0.11091854419410745,0.02079722703639515,0.019064124783362217,0.024263431542461005,0.03119584055459272,0.01559792027729636,0.05199306759098787,0.005199306759098787,0.01386481802426343,0.0017331022530329288,0.0,0.0,0.06759098786828423,0.010398613518197574,0.03292894280762565,0.0,0
2018-01-03,0.11413043478260869,0.05253623188405797,0.08695652173913043,0.3695652173913043,0.07608695652173914,0.010869565217391304,0.030797101449275364,0.034420289855072464,0.02717391304347826,0.0,0.06702898550724638,0.007246376811594203,0.010869565217391304,0.0,0.0,0.007246376811594203,0.05434782608695652,0.0036231884057971015,0.04710144927536232,0.0,0
2018-01-04,0.11171171171171171,0.05045045045045045,0.055855855855855854,0.34234234234234234,0.0972972972972973,0.02882882882882883,0.03783783783783784,0.016216216216216217,0.03063063063063063,0.005405405405405406,0.025225225225225224,0.025225225225225224,0.007207207207207207,0.010810810810810811,0.0036036036036036037,0.0018018018018018018,0.06486486486486487,0.014414414414414415,0.07027027027027027,0.0,0
2018-01-05,0.09724770642201835,0.10825688073394496,0.06605504587155964,0.26788990825688075,0.05137614678899083,0.09908256880733946,0.04220183486238532,0.04036697247706422,0.01834862385321101,0.003669724770642202,0.047706422018348627,0.014678899082568808,0.014678899082568808,0.0,0.0,0.009174311926605505,0.04036697247706422,0.007339449541284404,0.07155963302752294,0.0,0
2018-01-06,0.14802631578947367,0.07236842105263158,0.09539473684210527,0.3059210526315789,0.08552631578947369,0.03618421052631579,0.04276315789473684,0.029605263157894735,0.013157894736842105,0.0,0.03618421052631579,0.029605263157894735,0.003289473684210526,0.0,0.003289473684210526,0.01644736842105263,0.03618421052631579,0.009868421052631578,0.03618421052631579,0.0,0
2018-01-07,0.19382022471910113,0.06741573033707865,0.13202247191011235,0.29213483146067415,0.05898876404494382,0.03089887640449438,0.008426966292134831,0.03651685393258427,0.014044943820224719,0.008426966292134831,0.033707865168539325,0.03089887640449438,0.011235955056179775,0.0056179775280898875,0.0,0.0056179775280898875,0.028089887640449437,0.0,0.042134831460674156,0.0,0
2018-01-08,0.14492753623188406,0.06763285024154589,0.04186795491143317,0.4573268921095008,0.05475040257648953,0.01932367149758454,0.028985507246376812,0.03542673107890499,0.011272141706924315,0.004830917874396135,0.0322061191626409,0.017713365539452495,0.011272141706924315,0.00322061191626409,0.0,0.004830917874396135,0.0322061191626409,0.00322061191626409,0.028985507246376812,0.0,0
2018-01-09,0.10866574965612105,0.07565337001375516,0.0907840440165062,0.3356258596973865,0.07565337001375516,0.02888583218707015,0.016506189821182942,0.03851444291609354,0.017881705639614855,0.002751031636863824,0.04126547455295736,0.033012379642365884,0.01925722145804677,0.0041265474552957355,0.0,0.005502063273727648,0.04951856946354883,0.02063273727647868,0.03576341127922971,0.0,0
2018-01-10,0.16041979010494753,0.07946026986506746,0.05997001499250375,0.2983508245877061,0.08695652173913043,0.0239880059970015,0.041979010494752625,0.022488755622188907,0.017991004497751123,0.005997001499250375,0.06146926536731634,0.01649175412293853,0.005997001499250375,0.0074962518740629685,0.0014992503748125937,0.0029985007496251873,0.047976011994003,0.022488755622188907,0.035982008995502246,0.0,0
2018-01-11,0.1484375,0.059375,0.08125,0.2921875,0.1171875,0.025,0.028125,0.0296875,0.046875,0.003125,0.0515625,0.0234375,0.0109375,0.003125,0.0,0.0046875,0.021875,0.0078125,0.0453125,0.0,0
2018-01-12,0.14520958083832336,0.07634730538922156,0.06437125748502993,0.3398203592814371,0.05688622754491018,0.03592814371257485,0.02844311377245509,0.05089820359281437,0.011976047904191617,0.0074850299401197605,0.04790419161676647,0.014970059880239521,0.010479041916167664,0.011976047904191617,0.0,0.004491017964071856,0.06287425149700598,0.005988023952095809,0.023952095808383235,0.0,0
2018-01-13,0.11581291759465479,0.08685968819599109,0.0467706013363029,0.3051224944320713,0.0645879732739421,0.011135857461024499,0.028953229398663696,0.0400890868596882,0.0200445434298441,0.0066815144766146995,0.05790645879732739,0.013363028953229399,0.008908685968819599,0.0,0.0022271714922048997,0.0,0.07349665924276169,0.04899777282850779,0.06904231625835189,0.0,0
2018-01-14,0.12783505154639174,0.07835051546391752,0.05154639175257732,0.27628865979381445,0.08453608247422681,0.016494845360824743,0.03917525773195876,0.02268041237113402,0.024742268041237112,0.008247422680412371,0.06804123711340206,0.0288659793814433,0.012371134020618556,0.0,0.0,0.006185567010309278,0.06804123711340206,0.04536082474226804,0.041237113402061855,0.0,0
2018-01-15,0.128698224852071,0.05621301775147929,0.07248520710059171,0.3062130177514793,0.10502958579881656,0.04142011834319527,0.03106508875739645,0.03550295857988166,0.0073964497041420114,0.016272189349112426,0.034023668639053255,0.0073964497041420114,0.011834319526627219,0.0,0.0,0.0029585798816568047,0.08136094674556213,0.029585798816568046,0.03254437869822485,0.0,0
2018-01-16,0.12467191601049869,0.07742782152230972,0.08267716535433071,0.2874015748031496,0.1141732283464567,0.011811023622047244,0.047244094488188976,0.026246719160104987,0.013123359580052493,0.003937007874015748,0.05905511811023622,0.015748031496062992,0.0026246719160104987,0.005249343832020997,0.0,0.0013123359580052493,0.05511811023622047,0.013123359580052493,0.05905511811023622,0.0,0
2018-01-17,0.16056338028169015,0.06901408450704226,0.07042253521126761,0.3056338028169014,0.06619718309859154,0.04225352112676056,0.04225352112676056,0.023943661971830985,0.018309859154929577,0.011267605633802818,0.04929577464788732,0.02112676056338028,0.01971830985915493,0.004225352112676056,0.0,0.0014084507042253522,0.056338028169014086,0.015492957746478873,0.022535211267605635,0.0,0
2018-01-18,0.1686746987951807,0.0856760374832664,0.0856760374832664,0.2838018741633199,0.08835341365461848,0.03614457831325301,0.03346720214190094,0.02677376171352075,0.013386880856760375,0.0107095046854083,0.0321285140562249,0.0214190093708166,0.006693440428380187,0.0013386880856760374,0.00535475234270415,0.002677376171352075,0.058902275769745646,0.002677376171352075,0.03614457831325301,0.0,0
2018-01-19,0.14972273567467653,0.07301293900184842,0.09704251386321626,0.3419593345656192,0.1266173752310536,0.005545286506469501,0.019408502772643253,0.033271719038817,0.012939001848428836,0.006469500924214418,0.04066543438077634,0.014787430683918669,0.0046210720887245845,0.0027726432532347504,0.0018484288354898336,0.0073937153419593345,0.026802218114602587,0.006469500924214418,0.02865064695009242,0.0,0
2018-01-20,0.10372340425531915,0.09308510638297872,0.12234042553191489,0.25,0.13297872340425532,0.02127659574468085,0.034574468085106384,0.02925531914893617,0.010638297872340425,0.010638297872340425,0.047872340425531915,0.03723404255319149,0.005319148936170213,0.0026595744680851063,0.0,0.005319148936170213,0.034574468085106384,0.010638297872340425,0.047872340425531915,0.0,0
2018-01-21,0.13493530499075784,0.04621072088724584,0.07763401109057301,0.36414048059149723,0.09426987060998152,0.011090573012939002,0.036968576709796676,0.03512014787430684,0.0073937153419593345,0.0073937153419593345,0.03512014787430684,0.02033271719038817,0.005545286506469501,0.0073937153419593345,0.0,0.0166358595194085,0.02033271719038817,0.022181146025878003,0.05730129390018484,0.0,0
2018-01-22,0.09985734664764621,0.06704707560627675,0.06276747503566334,0.3566333808844508,0.08701854493580599,0.03281027104136947,0.04136947218259629,0.021398002853067047,0.024251069900142655,0.014265335235378032,0.06134094151212553,0.02282453637660485,0.015691868758915834,0.0028530670470756064,0.0,0.0,0.042796005706134094,0.009985734664764621,0.037089871611982884,0.0,0
2018-01-23,0.13347022587268995,0.044147843942505136,0.11293634496919917,0.3059548254620123,0.10882956878850103,0.033880903490759756,0.03490759753593429,0.017453798767967144,0.01026694045174538,0.013347022587268994,0.04209445585215606,0.024640657084188913,0.011293634496919919,0.00513347022587269,0.0,0.037987679671457907,0.021560574948665298,0.012320328542094456,0.029774127310061602,0.0,0
2018-01-24,0.09191176470588236,0.05238970588235294,0.11948529411764706,0.2867647058823529,0.17738970588235295,0.03768382352941176,0.05698529411764706,0.03308823529411765,0.007352941176470588,0.0009191176470588235,0.03676470588235294,0.011948529411764705,0.006433823529411764,0.012867647058823529,0.0,0.014705882352941176,0.022058823529411766,0.0055147058823529415,0.025735294117647058,0.0,0
2018-01-25,0.14641434262948208,0.08167330677290836,0.10159362549800798,0.2818725099601594,0.14043824701195218,0.014940239043824702,0.04282868525896414,0.030876494023904383,0.00796812749003984,0.0069721115537848604,0.0348605577689243,0.013944223107569721,0.017928286852589643,0.013944223107569721,0.0,0.012948207171314742,0.027888446215139442,0.0069721115537848604,0.01593625498007968,0.0,0
2018-01-26,0.11812080536912752,0.0738255033557047,0.038926174496644296,0.3046979865771812,0.14093959731543623,0.022818791946308724,0.08859060402684564,0.012080536912751677,0.01476510067114094,0.004026845637583893,0.03758389261744966,0.012080536912751677,0.022818791946308724,0.004026845637583893,0.0,0.01879194630872483,0.05100671140939597,0.005369127516778523,0.02953020134228188,0.0,0
2018-01-27,0.1330049261083744,0.04597701149425287,0.08538587848932677,0.2742200328407225,0.10509031198686371,0.06568144499178982,0.0361247947454844,0.022988505747126436,0.07060755336617405,0.0016420361247947454,0.03284072249589491,0.011494252873563218,0.009852216748768473,0.0,0.006568144499178982,0.008210180623973728,0.0180623973727422,0.006568144499178982,0.06568144499178982,0.0,0
2018-01-28,0.14423076923076922,0.038461538461538464,0.06570512820512821,0.29967948717948717,0.057692307692307696,0.035256410256410256,0.049679487179487176,0.03205128205128205,0.08653846153846154,0.014423076923076924,0.027243589743589744,0.011217948717948718,0.014423076923076924,0.003205128205128205,0.004807692307692308,0.0,0.041666666666666664,0.004807692307692308,0.06891025641025642,0.0,0
2018-01-29,0.09713574097135741,0.07347447073474471,0.08094645080946451,0.31133250311332505,0.09339975093399751,0.0361145703611457,0.057285180572851806,0.019925280199252802,0.0361145703611457,0.007471980074719801,0.037359900373599,0.008717310087173101,0.0161892901618929,0.0,0.009962640099626401,0.0037359900373599006,0.0547945205479452,0.008717310087173101,0.047322540473225407,0.0,0
2018-01-30,0.12624584717607973,0.07862679955703211,0.09523809523809523,0.2292358803986711,0.09856035437430787,0.036544850498338874,0.04097452934662237,0.03986710963455149,0.031007751937984496,0.005537098560354375,0.06755260243632337,0.023255813953488372,0.015503875968992248,0.0011074197120708748,0.0,0.0,0.06423034330011074,0.007751937984496124,0.03875968992248062,0.0,0
2018-01-31,0.14585319351763584,0.07626310772163966,0.08388941849380362,0.3174451858913251,0.08007626310772165,0.01811248808388942,0.03813155386081983,0.03813155386081983,0.023832221163012392,0.0038131553860819827,0.052430886558627265,0.012392755004766444,0.008579599618684462,0.0019065776930409914,0.0,0.011439466158245948,0.04003813155386082,0.0038131553860819827,0.0438512869399428,0.0,0
2018-02-01,0.12088752869166029,0.10711553175210406,0.09181331293037491,0.3320581484315226,0.06732976281560826,0.023718439173680182,0.03749043611323642,0.018362662586074982,0.03289977046671767,0.009181331293037491,0.03825554705432287,0.016067329762815608,0.010711553175210406,0.00306044376434583,0.0007651109410864575,0.008416220351951033,0.04284621270084162,0.0022953328232593728,0.036725325172149964,0.0,0
