date,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,is_anomaly
2021-11-01,0.13527014591823322,0.07414223741290916,0.07926909425529118,0.25962928881293545,0.09806756934402525,0.03049822531878533,0.02431970553437623,0.03509925069015381,0.020244511634021297,0.009859340081503878,0.05955041409228342,0.03785986591297489,0.01564348626265282,0.007098724858682792,0.0140659918496122,0.01275141317207835,0.03023530958327856,0.0053897725778887864,0.05074273695280663,0.0002629157355067701,0
2021-11-02,0.12538334512856805,0.072068884170795,0.06876621844774711,0.2699929228591649,0.08752064166076905,0.029134229771172446,0.021231422505307854,0.03904222694031611,0.020287803727294173,0.014390186364708658,0.06664307619721632,0.03479594243925454,0.0182826138240151,0.00778485491861288,0.01910828025477707,0.013800424628450107,0.03338051427223402,0.008256664307619722,0.05012974758197688,0.0,0
2021-11-03,0.12205454064072015,0.06751389992057188,0.06777866031241726,0.2561556791104051,0.09240137675403759,0.023431294678316124,0.025284617421233783,0.03971405877680699,0.021577971935398465,0.015356102727032035,0.07863383637807785,0.036934074662430504,0.013502779984114376,0.012443738416732858,0.016415144294413556,0.015753243314800106,0.041567381519724646,0.006751389992057188,0.04673020916070956,0.0,0
2021-11-04,0.11763133270953081,0.07351958294345676,0.08341130864857639,0.2001069375751905,0.11575992514369737,0.03863119903756183,0.023258922603929956,0.03595775965779976,0.029942521053335117,0.018981419596310653,0.06630129661809918,0.03408635209196632,0.01711001203047721,0.011094773426012566,0.010827429488036359,0.018179387782382036,0.049859644432562494,0.005213206790536024,0.0501269883705387,0.0,0
2021-11-05,0.1237501811331691,0.06622228662512679,0.06288943631357774,0.20634690624547167,0.11505578901608463,0.03347340965077525,0.023040139110273875,0.04752934357339516,0.029850746268656716,0.02159107375742646,0.07013476307781481,0.03651644689175482,0.01289668164034198,0.007390233299521809,0.008984205187653964,0.017968410375307928,0.04593537168526301,0.013476307781480944,0.056948268366903344,0.0,0
2021-11-06,0.1435497470489039,0.05122259696458684,0.06555649241146712,0.25590219224283306,0.07715008431703205,0.03246205733558179,0.021290050590219226,0.026770657672849914,0.030564924114671165,0.01854974704890388,0.05986509274873524,0.02930016863406408,0.02065767284991568,0.005902192242833052,0.01854974704890388,0.01011804384485666,0.05522765598650928,0.015387858347386173,0.06197301854974705,0.0,0
2021-11-07,0.1299000768639508,0.0625160133230848,0.05252369971816551,0.23136049192928518,0.09377401998462721,0.036382270048680505,0.02331539841147835,0.03843197540353574,0.029208301306687164,0.0207532667179093,0.06456571867794005,0.024596464258262875,0.023059185242121444,0.004611837048424289,0.017934921854983348,0.009736100435562388,0.03202664616961312,0.011017166282346913,0.09428644632334102,0.0,0
2021-11-08,0.11271523178807948,0.06913907284768211,0.063841059602649,0.2566887417218543,0.09086092715231787,0.025960264900662253,0.02662251655629139,0.0343046357615894,0.02781456953642384,0.016821192052980133,0.07774834437086092,0.03536423841059603,0.019867549668874173,0.007549668874172186,0.01390728476821192,0.012052980132450332,0.050066225165562916,0.008874172185430464,0.04980132450331126,0.0,0
2021-11-09,0.11579746286457769,0.0714518052694351,0.08261953811124363,0.2739889406917489,0.08088474466008891,0.022118616502222705,0.022227041092919873,0.03512956738588312,0.022227041092919873,0.011167732841808522,0.08283638729263797,0.02884094112544725,0.011493006613900033,0.0094329393906538,0.008348693483682099,0.00975821316274531,0.05421229534858506,0.010191911525533991,0.047164696953269004,0.00010842459069717012,0
2021-11-10,0.12398843930635838,0.07581888246628131,0.07369942196531792,0.29826589595375724,0.08921001926782274,0.015895953757225433,0.0197495183044316,0.025433526011560695,0.024277456647398842,0.011560693641618497,0.07842003853564547,0.028516377649325627,0.0151252408477842,0.006358381502890174,0.007707129094412331,0.010982658959537572,0.047013487475915224,0.011560693641618497,0.03641618497109827,0.0,0
2021-11-11,0.11953833470733718,0.07813501877805258,0.06805899056517359,0.29220481817349087,0.09407346340569754,0.01987725565631584,0.021342859760007327,0.028579280021984062,0.02409086745442887,0.010350828982321151,0.06421177979298343,0.02757167720069616,0.023632866172025282,0.004671613080516625,0.01538884308876065,0.012640835394339104,0.04231931849409178,0.007511221031418888,0.04570852798387835,9.160025648071815e-05,0
2021-11-12,0.1291716076571235,0.07775707267491107,0.06200237167541928,0.2603760799593427,0.08715907165847873,0.031255293918346604,0.02159918685414196,0.028121294257157377,0.022192105708961546,0.011011350160935117,0.06716923598170421,0.0303235642893444,0.0267660511604269,0.006098593935287142,0.022530916483144165,0.010672539386752498,0.03735388785363374,0.010757242080298154,0.05768253430459089,0.0,0
