date,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,is_anomaly
2022-06-01,0.06103286384976526,0.056338028169014086,0.07511737089201878,0.38497652582159625,0.1267605633802817,0.046948356807511735,0.023474178403755867,0.0,0.004694835680751174,0.014084507042253521,0.046948356807511735,0.028169014084507043,0.018779342723004695,0.009389671361502348,0.004694835680751174,0.0,0.056338028169014086,0.0,0.04225352112676056,0.0,0
2022-06-02,0.06349206349206349,0.03571428571428571,0.07936507936507936,0.5317460317460317,0.09523809523809523,0.007936507936507936,0.01984126984126984,0.011904761904761904,0.007936507936507936,0.0,0.027777777777777776,0.007936507936507936,0.0,0.007936507936507936,0.0,0.0,0.07539682539682539,0.003968253968253968,0.023809523809523808,0.0,0
2022-06-03,0.059496567505720827,0.02745995423340961,0.05263157894736842,0.45080091533180777,0.08466819221967964,0.036613272311212815,0.02288329519450801,0.06178489702517163,0.004576659038901602,0.011441647597254004,0.032036613272311214,0.0,0.002288329519450801,0.002288329519450801,0.002288329519450801,0.0,0.034324942791762014,0.002288329519450801,0.11212814645308924,0.0,0
2022-06-04,0.06276150627615062,0.04602510460251046,0.03347280334728033,0.5648535564853556,0.02510460251046025,0.029288702928870293,0.0041841004184100415,0.03765690376569038,0.0041841004184100415,0.016736401673640166,0.02092050209205021,0.0041841004184100415,0.008368200836820083,0.0041841004184100415,0.0,0.0,0.0502092050209205,0.008368200836820083,0.0794979079497908,0.0,0
2022-06-05,0.109375,0.0,0.078125,0.359375,0.0625,0.015625,0.0,0.0,0.03125,0.0,0.1875,0.03125,0.0,0.0,0.0,0.0,0.015625,0.0,0.109375,0.0,0
2022-06-06,0.05185185185185185,0.025925925925925925,0.14444444444444443,0.37037037037037035,0.09259259259259259,0.08518518518518518,0.018518518518518517,0.018518518518518517,0.0,0.003703703703703704,0.03333333333333333,0.007407407407407408,0.0,0.014814814814814815,0.02962962962962963,0.003703703703703704,0.040740740740740744,0.0,0.05925925925925926,0.0,0
2022-06-07,0.08333333333333333,0.041666666666666664,0.17708333333333334,0.453125,0.08854166666666667,0.020833333333333332,0.015625,0.020833333333333332,0.0,0.0,0.036458333333333336,0.0,0.010416666666666666,0.005208333333333333,0.0,0.0,0.020833333333333332,0.005208333333333333,0.020833333333333332,0.0,0
2022-06-08,0.0916030534351145,0.04961832061068702,0.05343511450381679,0.4312977099236641,0.16793893129770993,0.04961832061068702,0.019083969465648856,0.007633587786259542,0.0,0.015267175572519083,0.022900763358778626,0.007633587786259542,0.0,0.015267175572519083,0.0,0.0,0.019083969465648856,0.0,0.04961832061068702,0.0,0
2022-06-09,0.0847457627118644,0.05423728813559322,0.013559322033898305,0.5084745762711864,0.18305084745762712,0.02711864406779661,0.01694915254237288,0.01694915254237288,0.006779661016949152,0.0,0.020338983050847456,0.01694915254237288,0.0,0.0,0.0,0.0,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.0,0
2022-06-10,0.034482758620689655,0.11206896551724138,0.07758620689655173,0.33620689655172414,0.14655172413793102,0.02586206896551724,0.017241379310344827,0.017241379310344827,0.04310344827586207,0.02586206896551724,0.017241379310344827,0.017241379310344827,0.0,0.0,0.017241379310344827,0.0,0.017241379310344827,0.017241379310344827,0.07758620689655173,0.0,0
2022-06-11,0.05982905982905983,0.008547008547008548,0.042735042735042736,0.6581196581196581,0.03418803418803419,0.02564102564102564,0.02564102564102564,0.09401709401709402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017094017094017096,0.017094017094017096,0.017094017094017096,0.0,0
2022-06-12,0.02127659574468085,0.010638297872340425,0.05319148936170213,0.46808510638297873,0.18085106382978725,0.010638297872340425,0.0425531914893617,0.031914893617021274,0.02127659574468085,0.010638297872340425,0.05319148936170213,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.010638297872340425,0.06382978723404255,0.0,0
2022-06-13,0.041916167664670656,0.03592814371257485,0.1377245508982036,0.5089820359281437,0.0658682634730539,0.04790419161676647,0.011976047904191617,0.005988023952095809,0.005988023952095809,0.005988023952095809,0.05389221556886228,0.017964071856287425,0.0,0.005988023952095809,0.0,0.0,0.029940119760479042,0.0,0.023952095808383235,0.0,0
2022-06-14,0.07160493827160494,0.009876543209876543,0.03950617283950617,0.3530864197530864,0.17037037037037037,0.019753086419753086,0.024691358024691357,0.024691358024691357,0.0,0.0024691358024691358,0.05925925925925926,0.0049382716049382715,0.0049382716049382715,0.0,0.0,0.0,0.0024691358024691358,0.0,0.2123456790123457,0.0,0
2022-06-15,0.15810276679841898,0.043478260869565216,0.05138339920948617,0.233201581027668,0.22134387351778656,0.023715415019762844,0.007905138339920948,0.05928853754940711,0.015810276679841896,0.0,0.019762845849802372,0.023715415019762844,0.0,0.011857707509881422,0.0,0.007905138339920948,0.05533596837944664,0.007905138339920948,0.05928853754940711,0.0,0
2022-06-16,0.1013215859030837,0.01762114537444934,0.022026431718061675,0.28634361233480177,0.3436123348017621,0.022026431718061675,0.013215859030837005,0.022026431718061675,0.039647577092511016,0.02643171806167401,0.022026431718061675,0.0,0.004405286343612335,0.039647577092511016,0.0,0.0,0.030837004405286344,0.004405286343612335,0.004405286343612335,0.0,0
2022-06-17,0.1032258064516129,0.07741935483870968,0.06451612903225806,0.4645161290322581,0.05161290322580645,0.01935483870967742,0.03225806451612903,0.03225806451612903,0.012903225806451613,0.0,0.01935483870967742,0.025806451612903226,0.0,0.0064516129032258064,0.01935483870967742,0.0,0.05161290322580645,0.0,0.0064516129032258064,0.012903225806451613,0
2022-06-18,0.10185185185185185,0.027777777777777776,0.09259259259259259,0.3425925925925926,0.12962962962962962,0.06481481481481481,0.009259259259259259,0.05555555555555555,0.009259259259259259,0.0,0.018518518518518517,0.06481481481481481,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0
2022-06-19,0.08888888888888889,0.022222222222222223,0.08888888888888889,0.25,0.3888888888888889,0.016666666666666666,0.0,0.03333333333333333,0.027777777777777776,0.005555555555555556,0.016666666666666666,0.011111111111111112,0.011111111111111112,0.0,0.0,0.0,0.016666666666666666,0.0,0.022222222222222223,0.0,0
2022-06-20,0.05581395348837209,0.06976744186046512,0.06511627906976744,0.4186046511627907,0.11627906976744186,0.04186046511627907,0.023255813953488372,0.023255813953488372,0.013953488372093023,0.0,0.013953488372093023,0.013953488372093023,0.009302325581395349,0.018604651162790697,0.0,0.0,0.046511627906976744,0.009302325581395349,0.06046511627906977,0.0,0
2022-06-21,0.03731343283582089,0.05970149253731343,0.05223880597014925,0.44776119402985076,0.09701492537313433,0.03731343283582089,0.04477611940298507,0.029850746268656716,0.007462686567164179,0.0,0.06716417910447761,0.03731343283582089,0.0,0.0,0.0,0.014925373134328358,0.03731343283582089,0.0,0.029850746268656716,0.0,0
2022-06-22,0.0873015873015873,0.03571428571428571,0.023809523809523808,0.47619047619047616,0.06746031746031746,0.015873015873015872,0.04365079365079365,0.027777777777777776,0.007936507936507936,0.003968253968253968,0.03968253968253968,0.015873015873015872,0.027777777777777776,0.015873015873015872,0.011904761904761904,0.003968253968253968,0.031746031746031744,0.003968253968253968,0.05952380952380952,0.0,0
