date,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,is_anomaly
2020-09-01,0.1377551020408163,0.07142857142857142,0.05612244897959184,0.18877551020408162,0.1326530612244898,0.025510204081632654,0.04081632653061224,0.03571428571428571,0.03571428571428571,0.02040816326530612,0.04591836734693878,0.03571428571428571,0.00510204081632653,0.0,0.0,0.01020408163265306,0.0663265306122449,0.00510204081632653,0.08673469387755102,0.0,0
2020-09-02,0.125,0.10197368421052631,0.06578947368421052,0.26644736842105265,0.125,0.01644736842105263,0.009868421052631578,0.03618421052631579,0.023026315789473683,0.01644736842105263,0.06578947368421052,0.01644736842105263,0.03289473684210526,0.0,0.003289473684210526,0.009868421052631578,0.029605263157894735,0.003289473684210526,0.05263157894736842,0.0,0
2020-09-03,0.159375,0.096875,0.040625,0.203125,0.0375,0.025,0.053125,0.03125,0.009375,0.025,0.06875,0.0375,0.05,0.0,0.009375,0.003125,0.05625,0.015625,0.078125,0.0,0
2020-09-04,0.16176470588235295,0.07352941176470588,0.029411764705882353,0.1948529411764706,0.058823529411764705,0.01838235294117647,0.022058823529411766,0.06985294117647059,0.011029411764705883,0.03308823529411765,0.11029411764705882,0.0625,0.029411764705882353,0.007352941176470588,0.007352941176470588,0.029411764705882353,0.0661764705882353,0.003676470588235294,0.011029411764705883,0.0,0
2020-09-05,0.16783216783216784,0.06293706293706294,0.03496503496503497,0.23776223776223776,0.04195804195804196,0.02097902097902098,0.027972027972027972,0.006993006993006993,0.006993006993006993,0.04195804195804196,0.055944055944055944,0.027972027972027972,0.0,0.006993006993006993,0.02097902097902098,0.006993006993006993,0.11888111888111888,0.006993006993006993,0.1048951048951049,0.0,0
2020-09-06,0.1125,0.03125,0.0375,0.275,0.15625,0.01875,0.06875,0.0375,0.025,0.025,0.05,0.025,0.00625,0.0,0.0,0.00625,0.0625,0.025,0.03125,0.00625,0
2020-09-07,0.08372093023255814,0.08372093023255814,0.027906976744186046,0.32558139534883723,0.06046511627906977,0.013953488372093023,0.004651162790697674,0.06511627906976744,0.018604651162790697,0.018604651162790697,0.05581395348837209,0.04186046511627907,0.05116279069767442,0.0,0.004651162790697674,0.013953488372093023,0.027906976744186046,0.023255813953488372,0.07906976744186046,0.0,0
2020-09-08,0.11797752808988764,0.06460674157303371,0.03651685393258427,0.12078651685393259,0.019662921348314606,0.05898876404494382,0.019662921348314606,0.08707865168539326,0.019662921348314606,0.0056179775280898875,0.05898876404494382,0.06460674157303371,0.028089887640449437,0.0056179775280898875,0.0,0.014044943820224719,0.08707865168539326,0.025280898876404494,0.14606741573033707,0.019662921348314606,0
2020-09-09,0.17073170731707318,0.046747967479674794,0.06910569105691057,0.16666666666666666,0.04878048780487805,0.06504065040650407,0.01016260162601626,0.024390243902439025,0.01016260162601626,0.012195121951219513,0.09146341463414634,0.04065040650406504,0.012195121951219513,0.0,0.006097560975609756,0.008130081300813009,0.034552845528455285,0.06504065040650407,0.11178861788617886,0.006097560975609756,0
2020-09-10,0.1099476439790576,0.05410122164048865,0.012216404886561954,0.13612565445026178,0.055846422338568937,0.04013961605584642,0.041884816753926704,0.05235602094240838,0.008726003490401396,0.02443280977312391,0.11169284467713787,0.0506108202443281,0.019197207678883072,0.04013961605584642,0.008726003490401396,0.03315881326352531,0.07329842931937172,0.019197207678883072,0.09947643979057591,0.008726003490401396,0
2020-09-11,0.12008281573498965,0.043478260869565216,0.024844720496894408,0.2422360248447205,0.07039337474120083,0.020703933747412008,0.08074534161490683,0.018633540372670808,0.008281573498964804,0.014492753623188406,0.07867494824016563,0.020703933747412008,0.024844720496894408,0.018633540372670808,0.008281573498964804,0.010351966873706004,0.07867494824016563,0.033126293995859216,0.06625258799171843,0.016563146997929608,0
2020-09-12,0.1013215859030837,0.2026431718061674,0.04405286343612335,0.17180616740088106,0.048458149779735685,0.02643171806167401,0.10572687224669604,0.04405286343612335,0.004405286343612335,0.01762114537444934,0.048458149779735685,0.013215859030837005,0.01762114537444934,0.00881057268722467,0.0,0.01762114537444934,0.06167400881057269,0.01762114537444934,0.030837004405286344,0.01762114537444934,0
2020-09-13,0.18012422360248448,0.09316770186335403,0.043478260869565216,0.15527950310559005,0.08074534161490683,0.024844720496894408,0.055900621118012424,0.037267080745341616,0.0,0.018633540372670808,0.06832298136645963,0.018633540372670808,0.012422360248447204,0.018633540372670808,0.024844720496894408,0.012422360248447204,0.043478260869565216,0.018633540372670808,0.07453416149068323,0.018633540372670808,0
2020-09-14,0.10526315789473684,0.05789473684210526,0.07368421052631578,0.18421052631578946,0.07368421052631578,0.015789473684210527,0.1,0.042105263157894736,0.005263157894736842,0.042105263157894736,0.07368421052631578,0.021052631578947368,0.02631578947368421,0.0,0.02631578947368421,0.015789473684210527,0.05263157894736842,0.02631578947368421,0.05789473684210526,0.0,0
