date,01_mean_30d,01_std_30d,02_mean_30d,02_std_30d,03_mean_30d,03_std_30d,04_mean_30d,04_std_30d,05_mean_30d,05_std_30d,06_mean_30d,06_std_30d,07_mean_30d,07_std_30d,08_mean_30d,08_std_30d,09_mean_30d,09_std_30d,10_mean_30d,10_std_30d,11_mean_30d,11_std_30d,12_mean_30d,12_std_30d,13_mean_30d,13_std_30d,14_mean_30d,14_std_30d,15_mean_30d,15_std_30d,16_mean_30d,16_std_30d,17_mean_30d,17_std_30d,18_mean_30d,18_std_30d,19_mean_30d,19_std_30d,20_mean_30d,20_std_30d,is_anomaly
2018-06-14,0.1292391434673233,0.02071022188889588,0.07163703347547576,0.01332086666724593,0.10007277314388147,0.024361089509108348,0.3095265932270386,0.043076512338801845,0.0915332922554312,0.016446948963900948,0.029669042783949388,0.010459374470638943,0.02895376944284349,0.008167517644498974,0.031611773308807364,0.013001909993673023,0.01581369127989798,0.008382470752283487,0.008051771601631104,0.003033134536896426,0.05925957356132798,0.021954563131178297,0.029919083179485193,0.026558622933516653,0.009891983971672813,0.005998046605035629,0.003717400683514,0.002155443374019158,0.00224113937027115,0.003372020044690097,0.006788027955216663,0.004665382394803539,0.032938143520034,0.012511640900926407,0.007795693476841544,0.004348310405355668,0.031304350919751936,0.008753866359975531,3.571937560419e-05,0.00015796869606142053,0
2018-06-14,0.12911097589307255,0.02065464322734854,0.07226681329075918,0.013454389863183187,0.09900699418030363,0.02480636709160976,0.30958623614594194,0.04306524983791049,0.09171298566494748,0.01638668981342924,0.028700845282364208,0.009747328231200614,0.029420795849245864,0.008868069173031269,0.03172176567404319,0.012979379027072389,0.016228368378781704,0.008567163906715039,0.0077785552719410464,0.0032315367266471115,0.05933045099454144,0.021936715265815178,0.030295645276939603,0.02648501565827597,0.009515774790898301,0.006154495031920738,0.003963824755254903,0.0027956512571477733,0.0022229641612562467,0.0033829278907886204,0.006773558371340723,0.00466567517855554,0.033052429704875284,0.01252003976098189,0.007584031698070893,0.004206690349842448,0.03169126523981678,0.008675658467495925,3.571937560419e-05,0.00015796869606142053,0
2018-06-14,0.12970759010111382,0.02060451513849366,0.07314417995701335,0.012904870081476697,0.0981289806405858,0.02491898049595283,0.30693197369981523,0.0425340153787459,0.0933070787539764,0.015284123623828924,0.02871670774469086,0.00974590300935463,0.029043031121437093,0.00874135916016581,0.03176772181489735,0.012976929625101326,0.01612789674240184,0.008502193121061671,0.00786329569568254,0.0033513841111776806,0.05969261575940012,0.022003766503282403,0.03048054796279572,0.026438493654045346,0.00986133647018931,0.006106569834999966,0.0038813249511919366,0.0027561255059821354,0.002304413967812953,0.0033568759800550736,0.00700727656626001,0.004633319592101504,0.03273515233340904,0.012420457400203743,0.007726268860257633,0.004075940081758711,0.03153179686855416,0.00853315163239195,4.080998851398333e-05,0.0001592335764143993,0
2018-06-15,0.13047109518591557,0.021034131520513942,0.0725008761163564,0.013982604269960345,0.09937056448818217,0.0239385508427925,0.3073315705506252,0.04230679903274386,0.09307923337160426,0.01548851436816248,0.02846702511452792,0.009757305499156568,0.029074038361049256,0.008742094307725717,0.032558323812468544,0.013406781771911005,0.015356873916557332,0.007981831671548695,0.007967194732144963,0.0034213241122331693,0.05932322756032593,0.021685047367510223,0.030608404635548182,0.026493776870770612,0.01002656154805163,0.006115423024762419,0.00406769883902063,0.0027279516026676243,0.0022784736305885697,0.003372048965395836,0.006974424313278386,0.004579444056470721,0.031820603989928135,0.010912481076641233,0.00734195532914988,0.003599398407539343,0.0313056588119866,0.008717452360166886,7.619569268949333e-05,0.00024481013228505214,0
2018-06-15,0.1305983112803351,0.021098451831092224,0.07219418283906905,0.013814965749843571,0.09887053572030438,0.024229616317271194,0.3064541002175826,0.04283894794365443,0.09313533573932742,0.015503991714464477,0.028451461425650314,0.009742461774569854,0.028849098252967473,0.008740781465821527,0.03302689313718032,0.013503556417230035,0.01579192465882198,0.008260318090269753,0.008132464855175364,0.0034075959631609124,0.05932826527628192,0.021684882791940283,0.030789360260395828,0.026444629053544853,0.010114986061540763,0.006145268099323092,0.003907798497357027,0.0026835474869331996,0.0023208178108135168,0.003366148371124265,0.007322926127590347,0.004735303744142705,0.031825701778018745,0.010911692524155903,0.0073241072304863365,0.003594913229469022,0.031485533138411105,0.008811803935793505,7.619569268949333e-05,0.00024481013228505214,0
2018-06-15,0.1303554956370959,0.021170438267776596,0.07146250647269439,0.012424542598225759,0.09937801319593352,0.024201180090541344,0.3063088515547594,0.04293292634217312,0.09268370852117935,0.014975389118648801,0.02828227693819231,0.009391086227761289,0.029205590066535513,0.00909696085713301,0.03266090298050325,0.013610033464496074,0.015536191268954508,0.008278524529668938,0.008322165763748873,0.0034182981519953995,0.060022936097903795,0.02115317122749878,0.030858698165091736,0.02639702528021143,0.010156208870633949,0.006148771595867957,0.004214860933385684,0.00274725621256578,0.002274693856676077,0.0033453217383393034,0.007205564600135197,0.004823116887884371,0.03216308292525143,0.010905049779361105,0.007510806662637394,0.0037041711827846967,0.03132124979599736,0.008777656669118216,7.619569268949333e-05,0.00024481013228505214,0
2018-06-16,0.1293642534867763,0.02035113340147461,0.07065629398178437,0.013238728233852342,0.09969175193803001,0.02404832775085984,0.30775264610392145,0.04132313304838189,0.09355924501608483,0.014143323053958837,0.028477328347283448,0.009515867433988445,0.029220995400756726,0.00909961519455366,0.032523414513797824,0.013670116004236524,0.01534138833299597,0.007896106149940862,0.008132994885462609,0.0036315956002336107,0.059402167388291044,0.020560207133597217,0.03098682747713589,0.02636422122132268,0.010354987376714083,0.00612016570121683,0.0045454958484989795,0.003269373631881652,0.002274693856676077,0.0033453217383393034,0.00708331581889591,0.0046339448064654,0.03087905660035127,0.009691149918271446,0.007461194860494893,0.003536407655398168,0.03221575307335798,0.00982631058505348,7.619569268949333e-05,0.00024481013228505214,0
2018-06-16,0.13007778136149348,0.02017464545890557,0.07055969553320514,0.013277378093129509,0.09907555321120048,0.02442021876459569,0.3067648867787369,0.04108462111355748,0.09241416612978748,0.013110225764623631,0.028258045484812748,0.009185483156181973,0.028234478264396547,0.008317829732792256,0.032527141080271,0.013669563945080596,0.01570995306418631,0.007792911088072936,0.008420013573828124,0.0034639872780748843,0.05995910640120395,0.020666182117415107,0.031317615054078526,0.026151173220519987,0.010552860749446724,0.006033781015084794,0.004651885667811653,0.0032006995964978784,0.0022839737378935964,0.0033391746668662396,0.0076901615945770664,0.005228307834595718,0.030971270853079696,0.009691008261760036,0.007881785382448023,0.00395004450075234,0.032564150503634655,0.009804676459233478,8.547557390701333e-05,0.000247088138439988,0
2018-06-16,0.13077231087770844,0.01999793096846467,0.07030755355139325,0.013311571154760905,0.09743269302878656,0.02460169427710451,0.30724104225397036,0.04130596906887432,0.09273406750814359,0.013413681339911204,0.02768026810821553,0.009511786743383521,0.028160056404984826,0.008343153623596356,0.03205512063037853,0.013986792025849277,0.01683719879773852,0.009349652297959709,0.00827532207379825,0.0034679648013592208,0.06087207013548431,0.020429724303908936,0.03165754680466858,0.026122868226954837,0.010302214598007653,0.006058767560692589,0.004697912540318333,0.003211390921210806,0.0022500682494426567,0.003357594477239778,0.007846183579844856,0.005166356258775943,0.030976781354625605,0.00969063724764473,0.00781338123143277,0.003963213473650162,0.032002732697149545,0.010014387247602386,8.547557390701333e-05,0.000247088138439988,0
2018-06-17,0.12984095058665526,0.020403014993879365,0.07055202643431985,0.013467512389408775,0.0973981255633908,0.024614281008885797,0.30819338818359004,0.042083338856867845,0.09420899506356185,0.012970623092097348,0.027979803776446315,0.009286525536714012,0.02778442328101756,0.008195011541866028,0.03166242441710952,0.01433796885772174,0.016344477578217952,0.009099594970060736,0.008386722472917637,0.003395466231061768,0.05892104316305492,0.020931451377471388,0.03143989435233981,0.026248050137596516,0.010388608745564151,0.006002478799772309,0.00506506315150054,0.0033701988388732517,0.0023154277265668368,0.003331265172133174,0.00724603354233548,0.004988302358498459,0.03140649662658084,0.010452646269304854,0.007644025166926446,0.004018822613884512,0.0331365945939963,0.009948817259884805,8.547557390701333e-05,0.000247088138439988,0
2018-06-17,0.1289225832397165,0.020081866592040094,0.06904012167241508,0.013751900816699242,0.09630175368130463,0.025368937257935563,0.31098137004300047,0.0446697459274299,0.09420162544904938,0.012971200575390933,0.02739949387470784,0.009759654655120546,0.027035368103390956,0.008276673825403062,0.031226105445076258,0.014518375689606816,0.0164952712290116,0.009085447315548199,0.008456639328548777,0.0033565306317509067,0.05987814822730285,0.020638293048341874,0.03222844310517428,0.026039852432269854,0.01042696853392394,0.005988880290641904,0.0052145340509714404,0.003440430247384985,0.0022043166154557267,0.0033516707368901853,0.0072309163843611805,0.004994285649466946,0.030934463368833306,0.010265447687503931,0.007671425015754867,0.004006877061309165,0.034064977058093054,0.010399037379998081,8.547557390701333e-05,0.000247088138439988,0
2018-06-17,0.12977263182321863,0.01964393244906089,0.06943102200523382,0.013862935851144462,0.09453568396863661,0.025710520647219848,0.3098917449701873,0.04480594282738421,0.09402865410524255,0.012882025461641416,0.027570211374580534,0.009874165316570626,0.027151478326461056,0.008279676893676749,0.03126213051557099,0.014521349716810515,0.016695975948545893,0.009112830186985534,0.008386838063431898,0.0033752540745096713,0.06003944628243094,0.020596523398137428,0.03225042015355782,0.026029201899318462,0.010513404525211613,0.006090620954964511,0.005373270242347797,0.0035881617765355484,0.002193343823458943,0.0033526879013711735,0.0074253580342709905,0.00506992239673186,0.031066832401415095,0.010259090489149324,0.00777917399119567,0.004012288516492593,0.03454690387109397,0.010770191694665154,8.547557390701333e-05,0.000247088138439988,0
2018-06-18,0.12937611554725867,0.02023525297336604,0.06964372682676129,0.013867736936345024,0.09480849304086149,0.025863129134183267,0.31222590108002635,0.04935325913077381,0.09313941388417374,0.01408062991047308,0.027095539138697427,0.010298298710658464,0.02716366896168087,0.008268681869098996,0.030976933113169746,0.014435545799329078,0.01686238692419775,0.008997826962183195,0.008323231787789903,0.0033961552633948733,0.05956104442320789,0.02058980038911293,0.03234217221032464,0.02598816119988512,0.010280401913943657,0.00613601986969119,0.00537689021974545,0.0035902966489316283,0.00216156477451921,0.0033693235645869814,0.007269579392416736,0.005082951848218105,0.031055131850331263,0.010273131577056506,0.007787013676069243,0.004006776092504564,0.0344653156609168,0.010854929288826401,8.547557390701333e-05,0.000247088138439988,0
2018-06-18,0.1290500692241977,0.02013554472794318,0.06929168367333918,0.013944726821167984,0.0959358340718892,0.026121468869986616,0.3126412580329609,0.04904047127323882,0.0934173496173765,0.014517096568103629,0.027416649354727797,0.009940002787511264,0.027236131012890023,0.00834503806641284,0.0312184074691065,0.01437416774705151,0.01633264391767419,0.008706136794582547,0.008643618041455785,0.0037144687995989798,0.058936923050259334,0.01998011778479988,0.03219119314994882,0.026014528256666187,0.010356088888412794,0.006131964707616568,0.005614744763859767,0.0035796616175838743,0.00219868429938929,0.003350771703186134,0.0067967661536460534,0.005077268795482117,0.0308450511351091,0.01031928070967011,0.007566468413942213,0.0038728352969893986,0.03422496015590697,0.011072232623495559,8.547557390701333e-05,0.000247088138439988,0
2018-06-18,0.1278547318472949,0.018884556666824304,0.06824862146869635,0.012912038031013437,0.09525700126066088,0.02646553799114264,0.3121507296842571,0.049418699551003,0.09394998532134775,0.013819627697210846,0.027695947611694364,0.010085680936281849,0.027750409265781435,0.008746602378359775,0.03184309234762801,0.014652670564554585,0.016420579420853617,0.008720083652801656,0.008746906628983581,0.003760134121283739,0.0587847172095393,0.01997104383824337,0.032089861252548715,0.026035655344485223,0.010961091313090816,0.006081679110910402,0.00554418836669635,0.003581301323054078,0.0020306323500367497,0.0033074790824559317,0.007209080821773304,0.005279925349042937,0.03136163273582799,0.01068796102454663,0.007809614124573166,0.0038230141765886027,0.03420570139480766,0.011055645214807588,8.547557390701333e-05,0.000247088138439988,0
2018-06-19,0.12846313277953977,0.01855533913982813,0.0683290192219364,0.012891051570144493,0.09439273077747189,0.02682243372391675,0.31011823500226704,0.045900312424899274,0.09336928481595981,0.01437411335142347,0.027260143297293874,0.010564645660004663,0.02790713875298238,0.008514149455131875,0.03209170957922461,0.014601096245468029,0.01672219437075897,0.008471415144587284,0.00868045564371952,0.0037579791375733688,0.05957240920825706,0.019951403527420468,0.032400520145072345,0.02594040160245353,0.010777262182884221,0.0059554008237997025,0.005573669688540979,0.0035665585705214275,0.0020005073312086134,0.0033221798941620233,0.007913660811637224,0.006789308648361939,0.032038887788742025,0.010367052238229627,0.008073894649435106,0.003837453892987202,0.03422966837916024,0.011032385880032667,8.547557390701333e-05,0.000247088138439988,0
2018-06-19,0.12715575303584226,0.01687749158061593,0.06770568757716718,0.012565741872406678,0.09487127703155407,0.027518967401710198,0.31064061206941085,0.0451195946665247,0.0934107803807845,0.014390806604528737,0.026685492596539764,0.010203889112503433,0.0290472787960228,0.009639607003216566,0.0323419404095311,0.014220691835253957,0.016749678446162344,0.008489968895862916,0.008359089559427836,0.003647391600209896,0.059768929329115136,0.019855758586569443,0.031965086166132695,0.026043126584454183,0.010946657497298451,0.005760979647482577,0.005523012765248497,0.003578933856892923,0.0020005073312086134,0.0033221798941620233,0.007610078540841839,0.006936118937272284,0.03238971392771444,0.010938182182699418,0.008230535915786336,0.003974558217130075,0.034512413050303406,0.011054515311114479,8.547557390701333e-05,0.000247088138439988,0
2018-06-19,0.1271770643007651,0.016882310140475577,0.06731631024997044,0.011911153667673135,0.09277135632004904,0.02653770007841284,0.3095434624841863,0.046282588528753825,0.09293622417794892,0.014629388570691763,0.027441331022735944,0.01059878784231286,0.029667489552519757,0.009387569424913712,0.032534486364427996,0.01448988891666481,0.017042228504470493,0.008375712433938873,0.008424876507667937,0.003725844088940127,0.060400805024874986,0.019646675364227574,0.03151650720392511,0.0261054955739153,0.01126012171621412,0.005794182786747845,0.00559437571991639,0.003534155536277258,0.00190189309290102,0.003284143484944441,0.007908204605577783,0.006788381875899208,0.03332300834482487,0.011123913912070339,0.008515987734457916,0.004345962456330685,0.034638791498658006,0.011081507225202406,8.547557390701333e-05,0.000247088138439988,0
2018-06-20,0.1274943170595179,0.01698188033292147,0.0674208588772744,0.011870244362946097,0.09304093226309493,0.026314250840121074,0.3116211251467116,0.044910986186297346,0.09307036443567296,0.014650620219815579,0.027637753407318427,0.010319495481125637,0.02962344501419491,0.00934862096356989,0.03348980071644495,0.01443505352943233,0.017346476186163102,0.008137659736804928,0.0084335888932766,0.0037181194989969538,0.06003181136383404,0.01923246625895594,0.0268967837853374,0.011024184725086676,0.011467720338895177,0.005676555660005248,0.005807562461646736,0.0035373434875626926,0.00190189309290102,0.003284143484944441,0.008183851277954493,0.006676813730559394,0.033111142431233455,0.01118657822266493,0.008783252228260695,0.004375628239303189,0.034551845446359315,0.011124022963386944,8.547557390701333e-05,0.000247088138439988,0
2018-06-20,0.1276335586708953,0.016887120848600817,0.06788714037098359,0.012069179522194464,0.0943193176053592,0.02659699409087,0.3112598800010549,0.04462764980185773,0.09228773055103437,0.014961216816764083,0.02802214596628481,0.01022449790396157,0.03037721738120971,0.008694322676452664,0.03340051783653638,0.014430151143962448,0.01785852342275877,0.007719975146852616,0.00835081374328136,0.003723416356830678,0.05854816798743328,0.018371890995263686,0.026636990445443428,0.011075473110636584,0.01076360248020286,0.004920240577486349,0.005860325336899377,0.003528536886091723,0.00200576545674132,0.0032824512393083696,0.00779394302107376,0.006804881665589489,0.03370544896118488,0.010452942735885507,0.00867447261279875,0.004533070760046234,0.03453660783485491,0.011129744647528389,7.783031396817667e-05,0.00024602876029424225,0
2018-06-20,0.12984338498688666,0.016033610177426057,0.06789113224188263,0.012071678669754334,0.09273956452138657,0.02676455121676638,0.3067604725415238,0.046179900120519826,0.09283803060207527,0.014326396329161264,0.028636471955860426,0.010148050919568444,0.030526036163668897,0.008701459129571595,0.033568038763575433,0.015054433554809274,0.01781431001128387,0.007734177875300846,0.00827517008392321,0.003696294828480976,0.059539574361175546,0.01810100172300905,0.026933893873184966,0.010697779471273755,0.011046392120719745,0.004842545980431912,0.005877641797557973,0.0035090883514020243,0.0017127437793222967,0.003023853623450038,0.008031840173227178,0.006711824062089996,0.03466667312024451,0.010098032972155519,0.008900834634561147,0.004531753454504506,0.034294315036355195,0.010937521058600788,0.00010347923158385,0.00027592745456705644,0
2018-06-21,0.1307577870548152,0.01566079785127373,0.06760881390963867,0.012277065509513076,0.08996659104922301,0.021031071228622533,0.3063333974177251,0.04560453310703689,0.09527468773783644,0.016030386540780636,0.029130859660185377,0.009713614118454459,0.030479659297498775,0.008724944993485544,0.03403765776943834,0.015060064929859701,0.01773162066411055,0.007771413065453755,0.008394687459669519,0.0035622151036860464,0.05972855616817427,0.017765949379527163,0.026693760781217556,0.010858148511569528,0.011030589466949832,0.004865889166944356,0.005897120529651663,0.0034868664115947864,0.0014489403293676199,0.002724758503794878,0.007973919524515915,0.006775212130856211,0.034887260234783043,0.009774399124072923,0.008959270830842211,0.004493700878654263,0.033561340882772225,0.011845776683475166,0.00010347923158385,0.00027592745456705644,0
2018-06-21,0.1300232620840572,0.014898627938186072,0.06749453157348881,0.01230729850348917,0.09060397772332157,0.021033950467228724,0.3078883702448448,0.046357380436334035,0.09535567854508421,0.01598649643589904,0.028688104283671023,0.010111543799047499,0.030597826489887833,0.008767859072357274,0.03395430226708842,0.01509823512579893,0.017763358250516937,0.007736303141091357,0.008418773568352593,0.0035573259422928757,0.06007459551501169,0.017616944004152344,0.0250146076798777,0.0077352719731047055,0.011062327053356217,0.00485514355771349,0.0062630402060262465,0.0035112121217862977,0.0014696314115112132,0.0027157180721797255,0.007858556184890802,0.006872538267661708,0.03455900677324946,0.009903086233671822,0.009109766783413183,0.004679302013600569,0.0336968041307654,0.011761397155966538,0.00010347923158385,0.00027592745456705644,0
2018-06-21,0.13100273930704712,0.014650505169065442,0.06807060780867605,0.012316424473295562,0.09099003046756828,0.020912107701457072,0.3055041365326795,0.04772399923284277,0.0946471362263963,0.015994034521209777,0.02890837136605422,0.0102071876755556,0.03111698461470369,0.008596944908034657,0.03503772425247225,0.015995732220376428,0.017992459531034004,0.007526116666414089,0.008281219829711573,0.003424879379957887,0.059014449892214695,0.01602591097042948,0.024943393616528024,0.00778886463402071,0.01083486787895272,0.004460178965568714,0.006316909555062409,0.0034805120127949837,0.0014616906159052032,0.0027188116019864375,0.007867041996373007,0.006876163712373692,0.03500330411886685,0.009556266282125178,0.00926486186559225,0.004655769978176309,0.03366666540824249,0.011743212961847842,7.540511591849669e-05,0.00023847670802583818,0
2018-06-22,0.13033088176055918,0.014752992372799456,0.0666722148224652,0.012022011528224377,0.09121965415224813,0.020852233801867247,0.3053271960541423,0.047609008064112356,0.0969444290840085,0.018865594435329897,0.02856892255676508,0.009950476850433015,0.031308357241026055,0.008569531712160624,0.03532202583038708,0.015770031610922934,0.01808785250785809,0.007455329010882567,0.008532433068801807,0.0034281421379742942,0.058675705090134575,0.01639576857958199,0.02391507375319929,0.007199283711340386,0.01052299268535074,0.004748934130625333,0.006254839586132594,0.003526974003553502,0.0014930189367072066,0.0027067762600644233,0.007711104399572017,0.00698117024509559,0.03485123856171555,0.00956764091368626,0.009641623056960183,0.004880755115154543,0.03454503173604702,0.010811203680595127,7.540511591849669e-05,0.00023847670802583818,0
2018-06-22,0.13008013893076437,0.014990443557685626,0.06595064861375825,0.01268666133709025,0.09228486173176517,0.020815069184292278,0.3079193483336869,0.04981385621894311,0.096632120963352,0.01881974744848517,0.027765577461490484,0.010526029316207055,0.03127012478564859,0.008607062552718916,0.03502000761566578,0.015941842703413995,0.018186584897982482,0.007398334601324591,0.008505975871634918,0.0034260709784795936,0.05758807125221172,0.014259305955906713,0.0241648843963937,0.007266139770334162,0.0103965251829122,0.004718299069086488,0.0062646275454368095,0.0035196799669227215,0.0014493265312416866,0.002720364547133551,0.00768443464337262,0.006989621407804644,0.03472328058509725,0.009700328264274716,0.009626869411342288,0.0048940425833342354,0.03441118613032343,0.010838926336658127,7.540511591849669e-05,0.00023847670802583818,0
2018-06-22,0.13156366480539394,0.014816240578095063,0.06678445032885724,0.012369678731727386,0.09088060859055523,0.019280160923954764,0.3064063343639366,0.050794919177484896,0.09605804221980781,0.019309956527663857,0.027645793813953986,0.010523234980482157,0.031313347383671856,0.008592700340387024,0.03522225697507449,0.01616560274283734,0.01773779534202718,0.007135346963415225,0.008699632362560987,0.0034729742451512246,0.05826883304052381,0.01372877485950564,0.024215349890392077,0.0072379465214171485,0.010624154025462207,0.0048718674857670405,0.006380701703300479,0.0034900766840713295,0.0010162201341563132,0.0013545040681070418,0.007762016976435021,0.006946181874684317,0.03434809387803002,0.00909447117111074,0.010006998191676175,0.004709263182763683,0.03499030085826524,0.011390398638986055,7.540511591849669e-05,0.00023847670802583818,0
2018-06-23,0.1327816428730793,0.015541839875623385,0.06667472770813081,0.012386353822692101,0.09186188533697023,0.01949554614776064,0.30868322118806496,0.05075401510291204,0.0948508492020084,0.019428354396670754,0.027051537565238527,0.010527176007867567,0.03163689888025015,0.008765774119630702,0.035087464200650925,0.01615213308989254,0.017772042962702732,0.007105374837469035,0.008629509189151629,0.0035039638562228085,0.05668035798553024,0.014555714064926853,0.023614988896458158,0.007795374319115512,0.010314724839489284,0.004852482674860242,0.006362204325288553,0.0035010925646163033,0.0008217839989484166,0.0010154346757716164,0.00749279771230101,0.00708862475120111,0.03426991244093229,0.009098767446654043,0.01001808847882304,0.004709324535621679,0.035319957100061986,0.01171278941153301,7.540511591849669e-05,0.00023847670802583818,0
2018-06-23,0.1320652890514623,0.015694463227776245,0.06658430935455456,0.012402928364905336,0.0905183692039804,0.019840641052766114,0.31228192073413297,0.052865341659851454,0.09556413591529513,0.019669956311008558,0.02632831342096175,0.010559601209618654,0.031249829808970547,0.008881962157619286,0.03545245009195261,0.016098672461385622,0.01765267110648877,0.007007079592356953,0.008789121506658682,0.0034881766218517567,0.056327517843216414,0.01513400256934918,0.02347856391792792,0.007738774459859814,0.010206639941930705,0.00476720800665162,0.00667566279664176,0.0038675601219688716,0.0007819115906549566,0.0010236780870793568,0.00751561699827819,0.007072723538336929,0.03379745507373809,0.009058634527097665,0.009909880896931246,0.004868330898359579,0.034744935630303675,0.011803434576178842,7.540511591849669e-05,0.00023847670802583818,0
2018-06-23,0.13351651547555646,0.015740494130522795,0.06651955101986509,0.01240436862340352,0.08974658154098562,0.02001548733343945,0.3094090225274263,0.05271343571574527,0.09451094317226898,0.020544775748898392,0.02660369533988102,0.010649017609294341,0.03113905601982234,0.008894824261898093,0.035570706068817674,0.016138141256286934,0.017844308639387012,0.006961676552591217,0.009018151272671967,0.0035959660985405532,0.05658189352012058,0.015033927954278919,0.02317140140668126,0.007501255732585462,0.010526372528541704,0.004749079930038085,0.006686699023524137,0.003861383109914351,0.0007819115906549566,0.0010236780870793568,0.007389729189941913,0.00708176641794835,0.035081735184399644,0.011242233609400909,0.010088274957570637,0.004892585577448716,0.03573804640596337,0.011492021483076884,7.540511591849669e-05,0.00023847670802583818,0
2018-06-24,0.13417236301107577,0.0174494983227762,0.06580844507654095,0.013093830730292865,0.08854523717811838,0.019103194319455875,0.31243970810819327,0.05223560645361145,0.09424882563464564,0.020332459829198738,0.025974148148757807,0.010692757457454299,0.03050496855871916,0.009494614649572589,0.03588619946327855,0.01590533385647635,0.018023760041887483,0.006884346067246297,0.008982548911731577,0.0035669252302857955,0.057174011168482204,0.014582180232200124,0.02288968319133957,0.007479854348463644,0.010765401132242577,0.0045933991390939,0.00665237015294398,0.003917577265427363,0.0008551096017952299,0.0011163362200869306,0.007310717418461453,0.007097058221955065,0.035097349283599005,0.011242463658879378,0.009730091951468955,0.005109200799841849,0.034863656850799084,0.012200740219553035,7.540511591849669e-05,0.00023847670802583818,0
2018-06-24,0.13505344219656593,0.0181924177047014,0.06512843299067304,0.0126303787425433,0.08804084027627482,0.01970115226297667,0.3109648317881216,0.053140149785767116,0.09349449031491013,0.020944603987048425,0.02629586157535618,0.010709407218501622,0.030436651855588606,0.009366858665788475,0.03636120076772715,0.01595917317095274,0.017860673631572267,0.0067481789447743626,0.009428548986964895,0.0034488909736316393,0.0569024431727341,0.014699145020758787,0.022789756361804917,0.0073907963445662295,0.011261394958257042,0.004369522723627362,0.006381378541458524,0.003683584218583094,0.00090510335257638,0.0011102879139592281,0.007357434879749663,0.007095962995416122,0.03602296173738209,0.012371575038086073,0.009699846945686912,0.005126850403944661,0.03553930055067641,0.012789855611917606,7.540511591849669e-05,0.00023847670802583818,0
2018-06-24,0.13445033509529142,0.018434828081644185,0.06413478450924202,0.01276395283981305,0.087380333251229,0.020224933584851914,0.31728551299044605,0.05978839065280267,0.09279789214961923,0.02086743799126483,0.025572864013629237,0.011299299090231009,0.029983326249544615,0.009882822424577472,0.03621047294060959,0.0160252915904255,0.017460897357483227,0.006968357893521326,0.009242578455087217,0.0033660759929330735,0.05636939726323737,0.01453904846793006,0.022913856367548172,0.007489758809220201,0.010899896177393573,0.0045746501654241045,0.006783210639991906,0.004050760844680345,0.0008236535460196732,0.0010828280639228489,0.00708505445694163,0.00715657682610129,0.03570688688709832,0.012599099418345042,0.009603060036132748,0.005223479867096653,0.03522567311044543,0.012876683986395673,7.031450300870335e-05,0.00023839942050644068,0
2018-06-25,0.13330587553785575,0.01831749055185352,0.06482435634555035,0.012031203764947391,0.08731931538128195,0.02019225838251686,0.31935303011239996,0.05987784221071833,0.09291553380395248,0.020781771499055985,0.025637011005112034,0.011297968245744437,0.030027333682206916,0.00988456707739282,0.03542133512011598,0.015856168386681097,0.017706866283309062,0.006808030160001651,0.009260987010504958,0.0033813257153998233,0.055468343415050365,0.014361518748534259,0.022529207438340217,0.0066432465416391825,0.0108829190286358,0.004568531188294739,0.007448914602458426,0.0053975553881180915,0.0008236535460196732,0.0010828280639228489,0.0067191136798942005,0.007081640918726639,0.035471836598120615,0.012636872129338195,0.00948481918831391,0.005338092612805439,0.03536461942204335,0.012742259369299616,3.4928798833193335e-05,0.00014773977864198485,0
2018-06-25,0.13357206342748135,0.01851624364451342,0.06348074432754348,0.013052533802041449,0.0873257395592029,0.020189244058356946,0.32308314965218166,0.0601033854414723,0.09286676651633523,0.020770944893683883,0.024847407093501476,0.011288679815605192,0.030074545530393897,0.009866238777540354,0.0346163366196235,0.01609523969130924,0.017414603475836777,0.006573933621356313,0.009047987691808737,0.003515181523692598,0.054445103978055506,0.015191684378514585,0.02254885285141859,0.00665614198867455,0.01082281620982798,0.004546117498482766,0.00750055306080488,0.005353985801430713,0.0008053664790191198,0.001058226672561055,0.006336076066492277,0.006962206095015657,0.03594438655462691,0.01270046657701079,0.009510036483735006,0.005332322751731143,0.03572253562327673,0.012982994354459649,3.4928798833193335e-05,0.00014773977864198485,0
2018-06-25,0.13426107057085693,0.01840800647154045,0.06271126417233962,0.012407485730431421,0.08637453356917187,0.019978244294341304,0.321951930995414,0.061300679277126534,0.09208840694973311,0.0208009779488896,0.024496926553676093,0.010792595614343512,0.030360185717217936,0.010364478011716742,0.035206500082627594,0.0159994620925671,0.01755488440940019,0.006482312273655527,0.008911798476676048,0.003505701061245213,0.05479630343663321,0.015308300568554702,0.022713806464715713,0.0065050300733259766,0.011052763137563105,0.004739298100365627,0.007313045283671837,0.00539036522645467,0.0008300391587528231,0.0011197054837084356,0.00662650394628386,0.006958848432306265,0.03650945669394647,0.013112467719746614,0.009571366371764941,0.005375714143831775,0.03661934087835866,0.013541728377635677,4.987313119514334e-05,0.0001656715424706922,0
